code,name,lecturer,description,ects
LA7086,"Ll.M Comparative Product Liability: Common Law, Eu And Us Perspectives",Alex Schuster,"Learning Outcomes:
On successful completion of this module students should be able to:

Outline the common law principles governing liability for defective products;

Understand the pivotal importance of both the concept of defectiveness and the development risks defence in an EU context;

Trace the evolution of US Products Liability Law by acquainting themselves with the provisions of Section 402 (A) of the Restatement (Second) of Torts and the Restatement (Third) of Torts: Product Liability;

Explain the significance of instructions for use and design warnings and the manufacturing defect/design flaw dichotomy in both an EU and a US context;

Compare the different legal regimes for compensating consumers (injured by allegedly defective products) in the Common Law World, the EU and the US respectively;

Assimilate the technical rules governing the running of time in product liability claims;

Identify and describe the key rules governing both the quantum and the recovery of damages;

Visualise some of the pitfalls inherent in product liability litigation.
Module Learning Aims:
Comparative Product Liability explores the extent to which manufacturers (and other businesses in the supply chain) are liable for injuries caused by defects in products. In examining selected areas of product liability law in the Common Law World, the EU and the US respectively, this comparative course is designed to afford participants with insights into how social and economic factors, as well as legal culture, have shaped the differences between the three legal regimes.
Module Content:
 
Issues to receive special emphasis in the context of this course will include the concept of a producer, the definition of defectiveness, the significance of instructions for use and danger warnings, the manufacturing defect/design flaw dichotomy, development risks, the heads of recoverable damages, the running of time in product liability claims; and an incisive exploration of why litigants in the US have had greater success in claiming against tobacco companies than their EU counterparts.
",10
LA7089,Ll.M Principles Of Delaware Corporate Law,Deirdre Ahern,"Learning Outcomes:
Having successfully completed this module, students should be able to:

Appreciate the advantages of incorporating in Delaware;

Become familiar with the doctrinal development of corporate law in key areas;

Engage in critical debate on key policy issues concerning corporate law using Delaware as a benchmark;

Research and write a 5,500 word research paper on an aspect of Delaware corporate law and policy and make a class presentation on it.


 
Module Learning Aims:
This module, Principles of Delaware Law, will enable students to become familiar with the advantages of incorporating in Delaware and the doctrinal development of corporate law in key areas and will allow them to engage in debate on key policy issues concerning corporate law using Delaware as a benchmark. They will also have the opportunity to participate in class discussion and to prepare a research paper.

 
Module Content:
The US State of Delaware enjoys a worldwide reputation as a favoured place of incorporation by both US and foreign companies for its pro-management laws. As such, Delaware corporate law has a strong influence on corporate law policy and the practice of corporate law both in the US and internationally. As well as generally considering the special position of Delaware corporate law and its contribution to the formation of corporate law and policy, the module will focus on the market for corporate incorporations and more specific issues such as the development of the duty of care on directors and the business judgment rule, the application of the duty of loyalty to directors and the rules relating to corporate opportunities, the extent to which the interests of stakeholders outside the corporation must be considered, how the courts have set the benchmark in cases involving mergers and acquisitions, the law concerning shares and dividends, and how the Delaware courts have handled the controversial issue of excessive executive compensation.

It is recommended that students taking this module have previously studied a module on corporate law or corporate governance. Classes will be based on seminar-style discussion based on advance reading by students.

 
Numbers taking this module will be restricted so as to facilitate seminar-style class discussion.
",10
LA7090,Ll.M Copyright And Innovation,Eoin O'Dell,"Learning Outcomes:
On successful completion of this module students should be able to:

comprehend and critically understand one of the key one of the key issues in modern copyright law;

critique the intellectual foundations of the law and theory relating to copyright;

assess copyright doctrines in the context of policy, politics and the economy;

address current and emerging issues relating to the protection of copyright online; and

apply the insights gained in the course to current debates about reform of copyright.


 
Module Learning Aims:
Drawing on legislation, caselaw, policy documents, scholarship, and other online resources, from Ireland, the UK, the EU, the US, Australia and Canada, the aim of this course is to identify possible resolutions of these contentious issues.

 
Module Content:
On the one hand, copyright law is often justified on the basis that it incentivizes authors to create beneficial works. On the other, it is just as often criticized on the basis that these protections unnecessarily restrict further innovation. This tension is most apparent in the context of information and communications technology. 

 
",10
LA7091,Ll.M Freedom Of Expression And Intellectual Property,Eoin O'Dell,"Learning Outcomes:
On successful completion of this module students should be able to:

comprehend and critically understand one of the key debates in modern Intellectual Property law

critique the intellectual foundations of the law and theory relating both to Intellectual Property and to Freedom of Expression;

assess Intellectual Property doctrines in the context of policy, politics and the economy;

address current and emerging issues relating to the protection of Intellectual Property online;

engage with such doctrines and issues from the perspective of Freedom of Expression; and

apply the insights gained in the course to current debates about reform of Intellectual Property.



 
Module Learning Aims:
Drawing on legislation, caselaw, policy documents, scholarship, and other online resources, from Ireland, the UK, the EU, the US, Australia and Canada, the aim of this module is to establish specific rationales for the validity of IP protections, and identify appropriate legal doctrines to ensure that IP does not disproportionately infringe upon Freedom of Expression, and vice versa


 
Module Content:
Most Intellectual Property rules are restrictions upon Freedom of Expression. For example, copyright law, trademark law and the equitable doctrine of breach of confidence can prevent people from publishing words, images, music, and so on. The module examines the policies which underlie IP protections, and to measure them against countervailing constitutional considerations such as Freedom of Expression.

 
",10
LA7092,Ll.M International And European Copyright Law And Policy,Ms Elizabeth,"Learning Outcomes:
On successful completion of this course, students should be able to:

•  Demonstrate a thorough understanding of the international and European legal regime of copyright laws and how this regime interacts with national IP laws ;

•  Analyze the impact of international agreements on copyright on EU legislative instruments and on solutions that might ensure an effective adaption of copyright to the online environment;

•  Analyze the requirements for obtaining copyright protection in Europe, considering also the most important principles laid down under international conventions such as the Berne Convention, the TRIPS Agreement and the WIPO Internet Treaties;

•  Analyze the scope of protection as well as the relevant exceptions and the enforcement of the exclusive rights granted under copyright  at international, EU and domestic level;

•  Demonstrate a thorough understanding of the latest legislative measures that the EU adopted with the aim to modernize the copyright framework, in light of technological developments that have been changing the way rights are exploited, managed and, in certain cases, relinquished for non-commercial purposes. 

 
Module Learning Aims:
 

 
Module Content:
This module sheds light on how international and EU legislative instruments, from the end of the 19th century onwards, have sought to ensure an effective and uniform recognition, enforcement and exploitation of copyright and related rights. The module aims at analyzing and critically evaluating the most important principles of artistic and literary property embodied in the Berne Convention, the TRIPS (Trade Related Aspects of Intellectual Property Rights) Agreement, the WIPO (World Intellectual Property Organization) ‘Internet’ treaties and several EU directives that, while seeking to harmonize national laws on copyright from the early 1990s onwards, embody measures of industrial, innovation and cultural policy. A particular emphasis will be placed on the modernization of legislation and on the technological aspects of copyright and its enforcement with the purpose to evaluate the validity and desirability of rules and principles that have been challenged by the advent of digitization and by an increasingly borderless and intangible access to creative works via web-based content platforms and social networks. 

 
",10
LA7093,Ll.M European Trademark And Design Law,Gemma O'Farrell,"Learning Outcomes:
On successful completion of this module students should be able to:

Compare, critically analyse and debate the approaches to trade mark protection at a national and European level; 

Identify the applicable EU legislation in the areas of: trade marks, unfair commercial practices, comparative advertising, geographical indications and designations of origin, domain names and exhaustion of rights;

Interpret and analyse that legislation in the light of relevant and developing case-law of the Court of Justice of the European Union;

Give clients practical advice on the nature and extent of the rights conferred under EU law in the above identified areas;

Use their knowledge of EU law to interpret and apply national implementing legislation in these areas;

Analyse existing problems and deficiencies in the EU’s legislative framework governing these areas and the main challenges to be addressed by future legislation;

 Apply critical analysis and problem-solving skills to essay and problem based questions on current Trade Marks issues in the EU.

 Explain the interaction between trade mark and design laws,

 Review different models of design protection and compare approaches to design protection


 
Module Learning Aims:
 
This module is intended to familiarise students with EU Trade mark law. It seeks to provide students with a thorough understanding of the legal and institutional structures relevant to EU trade mark law as well as with an in-depth knowledge of the case-law of the Court of Justice of the European Union on both trade mark law and related issues. By the end of the course students will be fully conversant with the substantive requirements which must be fulfilled when seeking to register a sign as a trade mark and the consequences of a successful registration. Students will be familiar with the criteria for establishing infringement and relaying the parameters of trade mark protection to potential clients. They will also be well-grounded on the use of trade marks and their interaction with geographical indications, designations of origin and domain names.


 
Module Content:
This module will cover EU Trade Mark Law and will focus on Community Directives and Regulations and the enforcement and protection of these rights within the EU including the Trade Mark Recast Directive. The module will analyse legislation in light of relevant case-law of the Court of Justice of the European Union and will consider the criteria for obtaining protection for a trade mark, as well as the limits to protection in the content of infringement proceedings. The module will consider the variety of forms of registration available for trade marks within the EU as well as revocation and proceedings for invalidity. Topics covered include: the acquisition of trade marks; the rights conferred by a trade mark and the limits to those rights under EU Law. The module will also addresses other issues affecting the use of trade marks, including in particular, the law on misleading and comparative advertising and the law on unfair commercial practices, the protection of geographical indications and designations of origin and the relationship between trade marks and domain names. It will also deal with parallel importations and exhaustion of rights. This course will also examine the registered trade mark and design regimes at an EU and national level. 


 
",10
LA7097,Ll.M International Aviation Law,Ewa Komorek,"Learning Outcomes:
On successful completion of this module students should be able to:

Identify and evaluate the international regulatory structure governing civil aviation;

Appraise the importance of the Chicago Convention for the public international aviation law;

Critically evaluate the role of ICAO in the international regulation of civil aviation;

Analyse the principles of private international aviation law as governed by the Warsaw and Montreal Conventions;

Identify main international legal instruments dealing with crimes committed on board aircraft and unlawful seizure of aircraft;

Analyse main principles governing the international regulation of aviation liability insurance;

Identify and assess legal principles governing the international interests in mobile equipment;

Apply critical analysis and problem-solving skills to questions relating to international aviation law.

 
Module Learning Aims:
As noted by E.M. Giemulla, ‘Aviation is a transnational, border-crossing phenomenon. Without aviation, the globalisation of the flow of people and goods, and of the mixing of cultures would have been impossible. Without aviation, the global awareness that we all live together on one planet could not have developed’ (International and EU Aviation Law, Kluwer Law International 2011) From its conception in the early 20th century, aviation has been the matter of international concern. The increasing number of legal issues in this area led to the adoption of numerous international measures.

This module aims to provide students with an overview of the international regulatory framework governing civil aviation.
This module explains the history of international aviation law and examines the international legal framework governing civil aviation. Particular attention is paid to the 1944 Chicago Convention which is a cornerstone governing international civil aviation. The course topics also cover the International Civil Aviation Organization (ICAO), the 1929 Warsaw Convention and 1999 Montréal Convention on carriers’ liability, the 1963 Tokyo Convention on crimes committed on board aircraft and the 1970 Hague Convention on unlawful seizure of aircraft (the ‘Hijacking Convention’). The course finishes with the analysis of the regulation of international interests in mobile equipment (2001 Cape Town Convention) and aviation liability insurance. Guest lectures are provided by industry experts from i.a. the Irish Aviation Authority, Air Accident Investigation Unit, INCE law firm, Paris.

Internship opportunities are provided for students achieving best results in the essay/exam.
Module Content:
 
1. Air Law – history, concept and definitions
2. Convention on international civil aviation, 1944 (Chicago Convention)
3. International Civil Aviation Organization (ICAO)
4. International regulation of the air space
5. International regulation of aircraft and its operation
6. International regulation of international air transport
7. International regulation of aviation security and crimes on board aircrafts (Tokyo and Hague Conventions)
8. Regulation of carriers’ liability under Warsaw and Montreal Conventions
9. Liability for damage caused on surface and during Collisions
10. Regulation of international interests in mobile equipment (Cape Town Convention)
11. Aviation liability insurance

 
",10
LA7100,Ll.M Contemporary Issues In International Law,Michael A,"Learning Outcomes:
On successful completion of this module, students should be able to:

•  Identify core principles of public international law and evaluate their application to a range of contemporary global problems;
•  Critically analyse the case studies explored in the module from a public international law perspective;
•  Demonstrate a nuanced understanding of the relationship between international law and politics;
•  Use relevant primary materials to engage with international law from the perspective of a researcher and a practitioner.
Module Learning Aims:
The aim of the module is to introduce students to public international law in its contemporary setting. The module does so by providing students with a solid theoretical foundation in the subject, helping students to examine the goals associated with public international alongside its practical limitations. Students will explore the subject by engaging with primary materials (treaties, UN instruments, case law) and will be asked to consider public international law from a critical perspective. The overriding objective is to connect this complex and at times abstruse subject with its everyday reality and relevance in international relations. 
Module Content:
The promise of a world public order based on international law remains elusive in the face of old and new threats to peace and prosperity. States have an international obligation to pursue the peaceful settlement of their disputes, but the extent to which many global problems can be addressed effectively by international law is an open question. This module will give students a theoretical and practical understanding of how international law addresses a range of contemporary problems, such as the use of force, responses to mass atrocity, weapons of mass destruction, and disputes over territory and resources. Students will consider how international law has evolved to deal with these problems and the dilemmas that policy-makers face when trying to balance legal, political and normative considerations. The topics will be explored through primary materials and selected academic literature, and students will give short in-class presentations. Overall, the module will provide an opportunity to explore and evaluate the fluid relationship between international law and politics in the context of real-world problems.
",10
LA7106,Ll.M Patent Law In The Globalized World,Naoise Gaffney,"Learning Outcomes:
Following the successful completion of this module, students should be able to:

Demonstrate an understanding of the fundamental precepts of international patent law.

Demonstrate knowledge of the applicable conventions and treaties attempting to harmonize aspects of patent law at an international level

Apply knowledge of the international conventions and treaties to resolve complex multijurisdictional patent issues.

Demonstrate knowledge of the extent to which questions of validity, infringement and remedies differ between jurisdictions

Devise appropriate patent protection and enforcement strategies for different scenarios taking into account chronological and jurisdictional considerations as well as substantive variations in patent law.

Demonstrate a practical appreciation of the interface between patent law and other areas of law such as competition law.

 
Module Learning Aims:
This module seeks to give students a good grounding in the basic principles of patent law. It is anticipated that with this basis, students should be well placed to develop an informed understanding of efforts to align patent law internationally through the relevant international agreements and also to develop an appreciation of the extent to which patent law remains unharmonized internationally. The module seeks to provide students armed with this knowledge with the skills to view patent law issues from an international perspective, and to advise prospective clients on best practice in multijurisdictional patent protection, enforcement and commercialization.
Module Content:
Present day business activities increasingly take place at an international level, with technology and information no longer confined to national borders. Science and technology companies in particular operate in this multinational environment and for these companies, patent rights are crucial.
With the progression of globalization, IP students and practitioners need to be aware of the variations in patent law in the key markets around the world, and also need to be prepared to respond to a variety of problems that only arise in the context of multi-jurisdictional patenting activities. This module takes a practical look at patent law in key international territories: principally in Europe (on a national and regional level), the US and in Asia. As a relevant backdrop to this landscape, the principles, treaties and institutions that attempt to regulate and harmonize patent rights at the international level are also considered. Opportunity permitting, practitioners with different expertise may be invited as guest speakers to address certain topics in detail

 
",10
LA7110,Ll.M Essential And Emerging Technologies - International And European Law,Thomas Shaw,"Learning Outcomes:
On successful completion of this course, students will be able to:

•  Understand and identify data, Internet, and emerging technologies necessary to a technology-focused legal practice

•  Appraise and evaluate the international and European laws applicable to these technologies

•  Compare and contrast the current issues raised in caselaw for selected data, Internet, and emerging technologies

•  Analyse and apply this knowledge through legal risk analysis techniques to real-world legal situations 
Module Learning Aims:
This module will introduce a relevant set of essential knowledge and skills for technology-focused lawyers, focusing on EU and U.S. laws and current legal issues.
Module Content:
This module will introduce the essential data and Internet knowledge and skills for technology-focused lawyers, including relevant international and European laws, cases, standards and guidelines, applying these to real-world situations. The essential data and Internet technologies covered may include:

•  Internet Access

•  Internet Speech and Intellectual Property

•  Internet Commerce

•  Information Security and Data Privacy

•  Cybercrime and Data Breach

•  Messaging and Data Disclosures

 This module will also identify the current legal issues for significant emerging technologies. The emerging technologies covered may include:

•  Social Media

•  Internet of Things

•  Mobile Computing

•  Big Data

•  Virtual Currencies/Blockchain

•  Cloud Computing/Biometrics

•  Other emerging technologies (e.g. drones, robots, wearables, artificial intelligence, virtual reality, 3D printing)
",10
LA7117,Ll.M Business And Human Rights,Ms Rachel,"Learning Outcomes:
On successful completion of this module, students should be able to;

·   Appreciate the legal, commercial and human impacts at the interface between business and human rights.

Understand the basis for attributing obligations to respect human rights to states, multinational corporations, and other business enterprises.

·   Critically evaluate the main international instruments and policy initiatives in the area. .

·   Discuss legal and procedural barriers to remedy for victims of business related violations of human rights.

·   Demonstrate an understanding of emerging causes of action and potential effects on businesses stemming from human rights impacts throughout their operations.

·   Identify and evaluate trends towards improving transparency and accountability via policy and regulation.. 

 
Module Learning Aims:
Module Content:
Business and Human rights is concerned with improving the accountability of business for negative impacts on human rights and the environment. Alongside states’ duties to protect human rights from harm there is growing awareness amongst stakeholders, policy makers and business leaders that rights respecting business models are needed, particularly when multinational business groups operate in zones of weak governance.

This module explores the adequacy of the existing regulatory framework and emerging trends in international soft law, domestic regulation and transnational private regulation. It considers issues with access to remedy for business related human rights violations within civil and criminal law. The class will study recent cases in the home states of parent companies concerning the alleged involvement or complicity of group related operations in modern slavery, forced land dispossession, extrajudicial killings, and environmental degradation which also affects livelihoods. Lecture themes include legal and practical barriers to remedy, corporate responsibilities to conduct human rights due diligence, parent company duty of care, and the ongoing negotiations on a legally binding international treaty on Business and Human Rights.

Within this unfolding area, the objective is to explore existing challenges and encourage students to consider how states, international institutions and business could prevent violations and improve access to remedy for victims.
",10
LA7118,Ll.M Law And Risk,Suryapratim Roy,"Learning Outcomes:
On successful completion of this module students should be able to:

·   Have a grasp on the legal principles that guide risk regulation, such as the precautionary principle and the proportionality principle.

·   Approach legal principles from perspectives found in other disciplines. In the bargain, students would appreciate the distinction between normative questions and empirical questions.

·   Pursue a practical interest in institutional engagement with risk and/or theoretical inquiry in the relationship between law and risk. 
Module Learning Aims:
Module Content:
The word ‘risk’ is now everywhere. Whether one considers media reports, regulatory decisions or commercial transactions, there is inevitably mention of some form of risk: climate risk, credit risk, health risk, security risk, risks of migration. Such references are accompanied by actions taken by agents in different professional and governing capacities: risk assessment, risk communication, risk management, mitigation of risk. The governance of danger, however, is surely not a recent development. What, then, has changed? It is time to take a step back, explore the concept of risk and how it may be governed.
The governance of risk balances a fundamental tension between the danger of the unknown on one hand, and the ability to anticipate and control the unknown on the other. Understanding and institutionalising the anticipation and control of the unknown requires hard theoretical, political and technical choices. This module concentrates on how law shapes and responds to the prevalence of risk in private and public action. Given the array of legal tools to deal with risk, the module will cover conventional approaches such as command-and-control regulation as well as more recent approaches derived from Behavioural Law & Economics. This module will engage with some central themes of risk regulation, and allow the participants to analyse aspects of risk in their chosen areas of inquiry such as financial law, environmental law and health law. 
",10
LA7119,"Ll.M Digital Technologies, Privacy, And Security Of Information",Andelka Phillips,"Learning Outcomes:
Upon successful completion of the module students should be able to:

·   Identify and evaluate the various privacy and security issues raised by specific technologies
·   Identify some of the key social and ethical issues raised by the various ways that digital technologies collect, store, share, and sell data
·   Develop understanding of the potential impact (and changes), which the new Data Protection Regulation will have upon data protection law internationally
·   Develop understanding of the debates around the appropriate regulation of digital technologies
·   Hone their research skills through their research paper and class presentation
·  Demonstrate familiarity and understanding of the module materials, which will allow them to explore topics in greater depth
Module Learning Aims:
The module is intended to enable students to develop an understanding of the privacy and security issues, which digital technologies raise together with other challenges that these technologies raise both for law and society. The course covers a range of topics and students will be given the opportunity to research a topic of their choosing. Students will receive guidance and feedback on their work and they should gain a deep understanding of their topic. It is hoped that some students may be able to publish their essays or use it as grounding for their future legal career or further study.
Module Content:
Our world is being altered by a wide range of new, emerging, and disruptive innovations, chiefly reliant on advances in information technology. Many of these technologies involve the collect, transmission, storage, and sale of personal and sometimes sensitive information about potentially every aspect of an individual’s life. From your smart television and Fitbit to your smartphone, your Internet browsing history, and records of electronic payments, all of these technologies can be combined to create highly detailed profiles of individuals and their families.
Data protection and the security of information are of vital importance in this context. In this module we will discuss a range of these technologies and the issue they raise under data protection law, as well as the potential security risks they pose and discuss and debate their appropriate regulation. This will include discussion of wearable devices, the Internet of Things, and so-called smart computing technologies. We will also explore the use of wrap contracts (clickwrap and browsewrap) and online privacy policies and the data protection and consumer protection issues, which these contracts raise.
This is a comparative course, given the international nature of many of these technologies and the nature of the data flow, which many of these generate. Much of the focus will be more on the potential impact of the new Data Protection Regulation globally. Time permitting we will also consider broader issues of Internet governance, and relevant consumer protection law. This module challenges you to think beyond the specific legislative enactments to the real world privacy and security implications of this range of digital technologies.
",10
LA7120,Ll.M Contemporary Issues In Eu Law,Catherine Donnelly,"Learning Outcomes:
On successful completion of this module students should be able to:

Conduct effective and targeted research in case law and academic legal commentary regarding the EU law; 

Assess the theoretical rationale for fundamental doctrines of EU law;

Identify, evaluate and critique the evolution of human rights protection in the EU; 

Discuss and debate the challenge of delivering accountability and remedial protections for individuals in the EU;

Discuss the substantive case law of the Court of Justice of the European Union;

Classify and compare the grounds for judicial review in EU law;

Synthesise and evaluate case law on current issues of concern in the EU; and

Apply EU law and theory to concrete practical contemporary problems.
Module Learning Aims:
Understanding the fundamental principles of EU law and its responses to contemporary challenges.
Module Content:
In an era in which the powers of the EU and the actions taken by Member States pursuant to EU law are ever-expanding, the focus of this module will be on contemporary issues in EU law. The module will be suitable for both those who have studied EU law previously and those who have not. Following a brief introduction to critical aspects of EU law, the module will focus on contemporary questions and challenges facing the EU. It will consider the following: (1) the history of the EU and its institutions; (12) fundamental principles of EU law; (23) free movementaccess to judicial remedies in EU law; (4) the general principles of the Court of Justice of the European Union; (53) human rights in the EU and the impact of the Charter of Fundamental Rights of the European Union; (64) the external competence of the European Union and Brexit; (75) data protection; (86) social welfare and citizenship; (97) State aid and taxation.
",10
LA7121,Ll.M Contemporary Issues In Refugee Law,Patricia Brazil/Samantha,"Learning Outcomes:
On successful completion of this module students should be able to:

·    Identify and describe essential characteristics of international refugee law

·    Debate different approaches to the interpretation of the 1951 Convention on the Status of Refugees

·    Explain and apply the legislative framework of the Common European Asylum System

·    Critically analyse key rights and pathways to refugee protection

·    Conduct independent research on a particular aspect of refugee law

·    Draft a higher court judgment on a particular aspect of refugee law, provided by the lecturers.

 
Module Learning Aims:
Module Content:
As the global refugee crisis continues, this course offers a timely opportunity to engage with the complex interaction of international and regional frameworks concerning forced migrants. The course will focus on contemporary issues in refugee law, including the right to asylum and safe passage, non-refoulement, the particular social group in refugee law, complementary protection, exclusion from protection, child refugees, durable solutions (including resettlement and relocation) and the externalisation of protection. 
",10
LA7122,"Ll.M Data Protection: Law, Policy And Practice",David Fennelly,"Learning Outcomes:
 
On successful completion of this module students should be able to:

To understand the core principles of data protection law and how they apply in practice

To develop an insight into data protection law in its theoretical, policy and practical contexts

To identify, interpret and apply the key sources and primary materials

To engage in advanced research and analysis on current issues in data protection

To critically analyse the legal and policy framework of data protection
Module Learning Aims:
Module Content:
In recent years, data protection has gained a high public profile and has become a dynamic and important area of legal practice. With the introduction of the EU’s General Data Protection Regulation, which came into force in May 2018, the legal landscape of data protection is undergoing significant and far-reaching change. The aim of this module is to provide an introduction to this changing framework for data protection, combining perspectives from law, policy and practice so as to give students a well-rounded understanding of this fast-moving field. This course will explore the key concepts and current issues in data protection, including: the principles of data protection; the rights of data subjects, including the right to be forgotten; the accountability of data controllers and processors; the challenge of international data transfers; the systems for enforcement and compliance. In addition to the course coordinators, students will benefit from guest lectures from leading experts in data protection law, policy and practice. 
",10
LA7123,Ll.M Eu Digital Single Market (Media And Content Regulation),Ewa Komorek,"Learning Outcomes:
On successful completion of this module students should be able to:

1.   Identify and evaluate the EU regulatory structure governing the (mainly audiovisual) media;

2.   Appraise the importance of the Audiovisual Services Directive for the EU regulation of the media;

3.   Critically evaluate the role of European Union in the international regulation of the media industry in Europe;

4.   Identify and assess the main issues connected with the need to maintain pluralistic and diverse media market in Europe and the role the European Union plays in this area;

5.   Appraise the importance of promoting media literacy and identify tand assess he EU’s initiatives in this area

6.   Apply critical analysis and problem-solving skills to questions relating to international aviation law.
Module Learning Aims:
The European media landscape is following a transformation, characterised by a steady increase of convergence of media services, with a visible move towards intertwining traditional broadcast and internet. Information and communication technologies (ICTs) are revolutionising the development and distribution of information today, giving a unique chance to better create and market European content. To function optimally, a ""single European digital media market"" needs a minimum set of common rules. To this end the module would analyse the European Commission’s regulatory efforts in three fields (three EU media policies within the Single Digital Market):

1.   Audiovisual and Media – the Audiovisual Media Services Directive (AVMSD) which created single European market for audiovisual media services. The Directive is currently under review to bring it in line with the new digital realities.

2.   Media Freedom and Pluralism in the Digital Age – transparency, freedom and diversity remains in Europe's rapidly changing media landscape

3.   Media literacy – the European Commission is pursuing several actions in this field aimed at increasing the critical thinking towards the media among EU citizens, including the ability to distinguish information from propaganda, to deconstruct media communication and to interact with social media in a mindful way.

 
Guest lectures are provided by industry experts from the Broadcasting Authority of Ireland, media consultancy companies and others.

 
Module Content:
1. Introduction, history, principles and main issues; 2. Internal market: AVMS Directive, the ‘country of origin principle’; 3. Production quotas; 4. Content requirements; 5. List of events of major importance for the society; 6. National implementation of the AVMS Directive; 7. Media pluralism regulation in the EU 8. Media literacy
",10
LA7124,"Ll.M The Digital Society - Information Technology, Law And Society",Ewa Komorek,"Learning Outcomes:
Upon successful completion of the module students should be able to:

Develop understanding of the impact of developments that new, emerging, and disruptive technologies are having on our society

Develop an understanding of the role of regulators, legislators, technology lawyers, and other stakeholders in regulating technologies

Hone their research skills through their research paper

Demonstrate familiarity and understanding of the module materials, which will allow them to explore topics in greater

Identify some of the key social and ethical challenges raised by digital technologies

 
Module Learning Aims:
The module is intended to enable students to develop an understanding of developments in Information Technology Law together with an understanding of the impact of Digital Technologies on our society. As such we will discuss the societal impact of different technologies and approaches to regulation.
Module Content:
We are living in the age of information. New technologies are coming to market frequently wihout regulatory oversight or pre-market review. Many of these technologies rely on the collection, storage, and transmission of personal data and often pose risks to privacy. They also often raises issues for consumer protection. This course is intended as a survey course. It will cover a number of topics, ranging from the use of electronic contracts to discussion of a number of new tecnhnologies, We will also consider examples of consumer healthcare technology. This course will also consider approaches to regulation, the societal impact of technologies, ethical issues raised by technologies, and a number of other issues. 

The intention here is to encourage you to consider how we can regulate technology appropriately and to question the uses of particular technologies. While at present there has often been reluctance to regulate the aim here is to challenge you to think about how we can improve the law for the benefit of society.

 
",10
LA7125,Ll.M Law And Regulation Of Credit Institutions,Ailbhe O'Neill,"Learning Outcomes:
By the end of this course students should be able to:

Understand the laws regulating credit institutions and their EU and international context;

Reflect critically on the way in which bank regulation has evolved;

Identify the particular legal issues which arise when banks fail;

Analyse critically the regulatory regime for banks.
Module Learning Aims:
Module Content:
The globalisation of capital markets and the increased interdependency of banks throughout the EU was highlighted during the financial crisis of 2008. The laws governing banks have arguably never been so important. The Law and Regulation of Credit Institutions concerns the laws regulating banks in Ireland and the EU. It will explain the laws which govern the banking sector and the role of the Central Bank of Ireland as the regulator of Irish banks, as well as explaining the role of the European Central Bank. The course seeks to put this material in a broader context and in addition to explaining the current law in this area, it will address the evolution of banking regulation in the era of global capital markets, legal responses to banking crises in Ireland and the EU, bank rescue mechanisms and corporate governance in credit institutions. The course does not presume any prior knowledge of or familiarity with the subject area.
",10
LA7126,Ll.M National Security Law,Eoin O’Connor,"Learning Outcomes:
Having successfully completed this module, students should be able to:

Identify and critically analyse national security law concepts, doctrines and rules both orally and in writing;

Apply the law of national security in practical and theoretical settings;

Pinpoint and critically analyse international and comparative perspectives on national security law;

Develop theoretical and policy perspectives on the law of national security;

Assess the development of the law and formulate proposals for reform;

Conduct effective international, comparative and multidisciplinary research where relevant.
Module Learning Aims:
This module builds on the foundation of the law of evidence, criminal law and constitutional law taught in undergraduate modules. It seeks to locate themes and issues touched upon in those modules in a broader comparative common law context. It also examines the emergence of national security law as an independent field of study. In addition, it will explore select rules and principles developed by the European Court of Human Rights and other courts in other jurisdictions on the treatment of national security issues 
Module Content:
This module will explore the growth of national security law as a discipline, and in particular the rule of law and human rights concerns that are in tension. The course will have an international emphasis, with considerable examination of the UK, and other major common law countries’ experiences dealing with national security law issues.

In addition, the module will examine Irish law and practice where it touches on national security law issues, and will include examination of evidentiary concepts including informer and public interest privilege that are invoked when national security considerations are at play.

Some of the seminar topics will include:

1. National security and the courts. Consideration of informer privilege and public interest immunity. Comparative analysis of the Closed Material Procedure in the UK.

2. National security and legislation - examination of legislation which has placed on national security issues on a statutory basis.

3. National security and immigration – examination of whether the State can expel a person on the basis of a threat to national security without providing details of same to the person concerned. Comparative analysis of UK and Irish approaches to this issue, and how the ECtHR has dealt with same.

4. Coercive or enhanced interrogation and intelligence sharing. What is the legal position, and what are limits on the use of such intelligence? Comparative approach to the UK position.

5. National security and Ireland. Examination of the use of informers, the Special Criminal Court and the Witness Protection Programme.
",10
