code,name,lecturer,description,ects
BU7275,Digital Design And User Experience,Eoghan Nolan,"Learning Outcomes:
Having successfully completed this module the student should be able to:

●   Understand the technologies behind Search Web Email Social and Mobile marketing. 

●   Gain first-hand experience with these technologies through deep investigation of specific web properties and worked practical examples.

●   Have a working knowledge of the software and technologies required to drive digital marketing strategies.
Module Learning Aims:
Marketing continues to benefit from an evolving array of technologies that provide a greater understanding of markets insights into buyer behaviours and more creative ways to reach engage and interact with customers. 

Consumers in both a B2B and B2C context are increasingly online and play a more active role in marketing - no longer passive recipients in communications customers and prospects are vocal and provide input and feedback; not just to the company’s marketing messages but also to other customers and prospects. Digital technologies enable tailored or personalised outreach to consumers regardless of where they are located and online activities can often be measured in real time to optimise spend and maximise effectiveness.

To better understand reach acquire and engage a target audience marketing professionals need to understand the underlying technologies and be able to employ them when and where they can be most effective in supporting the success of the marketing strategy. 

The objective of this course is to provide non-technical students with a comprehensive review of the key technologies that underpin digital marketing activities. From online analytics and the insights that it can deliver the online infrastructure and the software and technologies required to design build and execute digital marketing strategies. In this course you will get hands on experience with the technologies and develop an understanding of their practical applications.
Module Content:
Part 1) Introduction & Search Engines: This lecture will introduce the key objectives of the module describe the current landscape of digital technologies and how user experience is being enhanced across all of the digital marketing channels and introduce the key digital trends driving the modern digital world.

Part 2) How search engines work: Search engines and discovery services continue to be one of the primary mechanisms for consumers to find products and brands. This section will describe how search engines crawl index and retrieve data to rank and display results

●   GUEST LECTURE - Triona Saunders - Digital Marketing Manager - Beauchamps Solicitors - Digital Marketing for Service Businesses

Part 1) Website analysis: This section will provide a structured format for analysis of the data related to the performance of websites and also the subjective evaluation of the quality of a website for digital marketing effectiveness with regard to marketing objectives.

Part 2) Website & Browser Technology: The core components of a webpage how webpages behave and what are common website architectures are explored.

Part 3) Text and Display Advertising: In this section the inner workings of how text ads and display ads are created and served are examined along with critical technical differentials between Google AdWords Facebook and BingAds

Part 1) Email Marketing Technology: This section will review the critical design and execution elements of email marketing including;Subscription Management Content creation and tracking Email integrations

Part 2) Content Management Systems: CMS applications drastically reduce the lead time for marketers to get their digital campaigns online and improve the quality of their content. This section reviews the current market leaders and also Assignment 1: Person blog

●   GUEST LECTURE - Rapha Fontes - VP of Customer Operations - Squarespace - Content Management Systems

Part 1) Cookies & Privacy Technology: Marketers have access to a large number of tools to gain insights into their potential and actual customers. This section explores how these tools work and what are the legal obligations; Cookies Tag management Consumer Privacy Obligations

●   GUEST LECTURE - Kathryn O’Donoghue - Dir of Policy (retired) - Google Advertizing and Search Policy

Part 2) Social Media Analysis Technology: Social media advertising and the tools for designing and analysing these campaigns are evolving rapidly. This section looks at how these tools can be using to improve insights and drive results; Social network analysis Sentiment analysis and Recommender systems

Part 1) Mobile Technology – Hardware - Mobile devices will continue to dominate the growth in digital marketing and this section looks at the capabilities of the physical devices that are of interest to digital marketing including; Handsets and Sensors

Part 2) Mobile Technology – Software - Building applications that are ‘mobile first’ is an evolving process and this section reviews the critical types of mobile apps including; Mobile app creation AppStore review mechanism

Part 1) Cloud Technology: Cloud computing services are transforming the ability to globally scale marketing campaigns and digital experiences quickly and efficiently. This section introduces the key concepts of cloud computed and shows how marketers and drive campaign performance scalably and cheaply using these services.

Part 2) Payments Technology: FinTech and payments specifically have been shown to drive product engagement. This section will review how the key payment options available to digital markets work and why they are critical including; Online payments ecosystem Ecommerce payments Enabling payments online

●    GUEST LECTURES - Charles Dowd - CEO - Plynk - Peer to peer payments start-up

 

 
",5
BU7276,Digital Marketing Implementation,Eamonn O’Raghallaigh,"Learning Outcomes:
Having successfully completed this module the student should be able to:

• Develop plan and implement an advanced digital marketing campaign using a broad spectrum of platforms and tools including search engine advertising search engine optimisation social media marketing and content marketing.

• Measure the effectiveness of digital marketing campaigns using web analytics tools and report findings to stakeholders in an appropriate business report format

• Interact with clients and stakeholders effectively using a structured set of techniques and communication strategies.
Module Learning Aims:
Module Content:
Session 1

Lecture 1 – Introduction / Overview of the Module / Assessment Guidelines

Lecture 2 – Requirements Gathering Proposal Development & Client Management.

Session 2

Lecture 3 – Client Meetings

Lecture 4 – Developing a Digital Marketing Strategy

 
Session 3

Lecture 5 – Consumer Psychology & User Experience

Lecture 6 – User Personas Scenarios & Journeys

Session 4

Lecture 7 – Advanced / Technical Search Engine Optimisation

Lecture 8 – Conversion Rate Optimisation

Session 5

Lecture 9 – Advanced Campaign Management & Optimisation Techniques

Lecture 10 – Latest Trends in Digital Marketing

Session 6

Lecture 11 – Business & Technical Report Writing

Lecture 12 – Strategy Review Workshop
",5
BU7277,Digital Marketing Strategy Pt,Eamonn O’Raghallaigh,"Learning Outcomes:
Having successfully completed this module the student should be able to:

·     Analyse websites and the market using digital tools

·     Understand the different online advertising platforms.

·     Develop a digital marketing strategy.

·     Develop plan and implement a digital marketing campaign using a broad spectrum of platforms and tools including search engine advertising search engine optimisation social media marketing and content marketing.

·     Measure the effectiveness of digital marketing campaigns using web analytics tools
Module Learning Aims:
Ireland has gained a status of special significance in the global digital economy with eight of the top ten global information technology companies having a significant presence in the country helping to make Ireland the second largest exporter of computer and IT services in the world. This status primes the country and its academic institutions to be at the centre of global research and practice in the digital economy notably in the fields of digital marketing and online advertising. Global leaders such as Google Facebook Linkedin Microsoft and Twitter all have European Headquarters in Dublin and the forging of strong links between academia and industry will facilitate and foster research and education initiatives in the emerging field of digital marketing.

The module aims to give students a broad understanding of the concepts and techniques used in the formulation and application of digital marketing strategy. Students will be introduced to the underlying principles of digital strategy including assessing the digital ecosystem in specific case studies understanding the consumer in a digital context and understanding their behaviour. Students will also be introduced to the range of tactics used in digital marketing including search engine advertising search engine optimisation display and video advertising content and native marketing and an introduction to analytics used in digital marketing.
Module Content:
Lecture 1 – Overview of the Module / Assessment Guidelines

Lecture 2 – Introduction to Digital Marketing Strategy. Digital Marketers Toolbox. Website & Market Analysis.

Session 2

Lecture 3 – Introduction to Search Engine Advertising

Lecture 4 – Keyword & Digital Research. Campaign Planning

Session 3

Lecture 5 – YouTube & Display Advertising.

Lecture 6 – Social Media Marketing / Advertising

 
Session 4

Lecture 7 – Search Engine Optimisation I

Lecture 8 – Search Engine Optimisation II

Session 5

Lecture 9 – Introduction to Content Strategy

Lecture 10 – Content Marketing Amplification & Native Advertising

Session 6

Lecture 11 – Introduction to Google Analytics

Lecture 12 – Measurement & Presentation of Success
",5
BU7290,Msc Digital Marketing - Part Time Year 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7291,Social Media Marketing,Owner/Sara Kennedy,"Learning Outcomes:
Please see the BlackBoard module page for more information.
Module Learning Aims:
Module Content:
",5
BU7292,Ethical Business For Digital Marketing,Sarah Browne,"Learning Outcomes:
Please see BlackBoard module page for more information.
Module Learning Aims:
Module Content:
",0
BU7293,E-Commerce,Graham P,"Learning Outcomes:
Please see the Module BlackBoard page for information.
Module Learning Aims:
Module Content:
",5
BU7295,Digital Analytics,Bhakti Stephan,"Learning Outcomes:
Having successfully completed this module the student should be able to:

·     Formulate marketing problems into analytics model

·     Understand concepts and methods needed for digital marketing data analytics

·     Apply methods to analyze data in digital space using spreadsheet

·     Communicate analysis conclusions and recommendations in a professional manner.
Module Learning Aims:
Analytics has become increasingly important to marketing professionals as organizations have access to vast amount of data. Marketing data in digital space is being collected at an increasing rate. Customer databases web activities ecommerce transactions attitudinal surveys transactional databases mobile phone activities social network activities and other data sources all contribute to companies and organizations collecting and holding more data than ever before. By exploiting this data organizations are better able to make evidence-based decisions to sustain continuous improvements and gain insights to inform critical marketing decisions.

This course builds on the theory and foundations of digital marketing analytics and focuses on practical application by demystifying the use of data in marketing and helping you conduct thorough and insightful analysis of data found in the digital space such as web analytics and social network. These insights can be used to direct marketing decisions. In this module you will also gain hands-on experience in data analysis using spreadsheet.
Module Content:
·     Introduction to Digital Marketing Data and techniques for Digital Marketing Data analysis

·     Visualising marketing data

·     Workshop 1: Visualising marketing data

·     Conjoint Analysis Discrete-Choice Lifetime Customer Value

·     Workshop 2: Conjoint Analysis Discrete-Choice Lifetime Customer Value

·     Cluster analysis principal component analysis classification

·     Workshop 3: Cluster analysis principal component analysis classification

·     Market Basket Analysis Lift

·     Workshop 5: Market Basket Analysis Lift

·     Network Analytics

·     Workshop 5: Network Analytics

·     Viral Marketing

·     Workshop 6: Viral Marketing

 
",5
BU7296,Consumer Value Management,Michael Haenlein,"Learning Outcomes:
Please see BlackBoard module page for more information.
Module Learning Aims:
Module Content:
",5
BU7297,Brand Management,Conor Ryan,"Learning Outcomes:
Please see BlackBoard module page for more information.
Module Learning Aims:
Module Content:
",5
BU7298,Research Methods,Radu Dimitriu,"Learning Outcomes:
Please see BlackBoard module page for more information.
Module Learning Aims:
Module Content:
",5
BU7299,Dissertation,Laurent Muzellec,"Learning Outcomes:
Please see Module page on BlackBoard for information.
Module Learning Aims:
Module Content:
",30
BU7308,Msc Risk Management Careers,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7309,Msc Risk Management,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7310,Financial Markets And Institutions,Martha O'Hagan,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7311,Credit Risk,Catherine Keane,"Learning Outcomes:
Please refer to Blackboard

 
Module Learning Aims:
Module Content:
",5
BU7312,Market Risk,Gazi Salah,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7313,Financial Modelling And Scenario Analysis,Ranadeva Jayasekera,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7316,Panel And Cross Sectional Data Analysis,Tapas Misra,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7317,Operational Risk,Ahmed Barakat,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7318,Enterprise Risk Management,David R.,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7319,Risk Quantification And Measurement,Darach Golden,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7320,Msc Finanicial Risk Management Dissertation,Director Ranadeva,"Learning Outcomes:
Module Learning Aims:
Module Content:
",30
BU7321,Mathematics Of Contingent Claims,Mike Peardon,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7323,Trading Psychology Behavioural Analysis,William de,"Learning Outcomes:
Please refer to Handbook
Module Learning Aims:
Module Content:
",5
BU7324,Selected Readings In Financial Risk Management,Ranadeva Jayasekera,"Learning Outcomes:
Please refer to blackboard
Module Learning Aims:
Module Content:
",5
BU7401,Entrepreneurship,Giulio Buciuni,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard

 
Module Learning Aims:
Please refer to the Module Outline on BlackBoard
Module Content:
Please refer to the Module Outline on BlackBoard
",5
BU7402,Technological Entrepreneurship,Eoghan Nolan,"Learning Outcomes:
Please refer to Module Outline on BlackBoard
Module Learning Aims:
Please refer to Module Outline on BlackBoard
Module Content:
Please refer to Module Outline on BlackBoard
",5
BU7403,Business Ethics Society,Tanusree Jain,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard 
Module Learning Aims:
Module Content:
Please refer to the Module Outline on BlackBoard 
",5
BU7404,Entrepreneurial Finance,Alfred E.,"Learning Outcomes:
The lectures will highlight important topics and analytical techniques. Their application in the case materials will illustrate and produce key learning outcomes in an entrepreneurial context given the demand for finance its price availability and the trade-off between various financing options. The class sessions will include cases emphasizing various sources of financing including convertible debt venture capital angel financing and novel sources such as crowdfunding. The final case will emphasize the effort to realize value in the public marketplace.

The successful student will add to his knowledge & understanding of entrepreneurial finance by developing analytical skills and a better intuition of how to finance a growing business and the ability to select the appropriate financial instruments.
Module Learning Aims:
 
This course deals with important aspects of financing the start the orderly development and the growth a new or emerging enterprise. We begin by defining entrepreneurship and exploring the elements of a classic successful bootstrap entrepreneurial experience. With this as background we examine the financial issues (including investor return and capital structure concerns) that confront entrepreneurs as they consider financing options such as venture capital convertible debt private equity in various case situations and the challenge of managing growth. We conclude with an introduction to exit considerations such as going public and/or the sale of the business.

Through analysis and discussion of readings lecture material and several cases students become familiar with major financial issues in the venture formation and financing process.
Module Content:
See BlackBoard
",5
BU7405,Business Model Innovation,Ian Kierans,"Learning Outcomes:
Please refer to Module Outline on BlackBoard
Module Learning Aims:
Please refer to Module Outline on BlackBoard
Module Content:
Please refer to Module Outline on BlackBoard
",5
BU7406,Social Entrepreneurship,Tanusree Jain,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard 
Module Learning Aims:
Please refer to the Module Outline on BlackBoard
Module Content:
Please refer to the Module Outline on BlackBoard
",5
BU7407,International Entrepreneurship,LecturerAlex Duncan,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard
Module Learning Aims:
Please refer to the Module Outline on BlackBoard
Module Content:
Please refer to the Module Outline on BlackBoard
",5
BU7408,Entrepreneurship In Practice (Workshops),Giulio Buciuni,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard
Module Learning Aims:
Please refer to the Module Outline on BlackBoard
Module Content:
Please refer to the Module Outline on BlackBoard
",10
BU7409,New Company Development,Giulio Buciuni;,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard
Module Learning Aims:
Please refer to the Module Outline on BlackBoard
Module Content:
Please refer to the Module Outline on BlackBoard
",5
BU7410,Brand Management,Helen Marks,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard
Module Learning Aims:
Please refer to the Module Outline on BlackBoard
Module Content:
Please refer to the Module Outline on BlackBoard
",5
BU7411,Entrepreneurial Wellbeing,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BU7419,Msc Entrepreneurship,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7420,Entrepreneurship Dissertation,Giulio Buciuni,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard
Module Learning Aims:
Please refer to the Module Outline on BlackBoard
Module Content:
Please refer to the Module Outline on BlackBoard
",30
BU7421,Msc Entrepreneurship Careers,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7449,Msc Hrm Careers,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7450,Msc Hrm,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7451,Human Resource Management,Sarah-Jane Cullinane,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7452,Organisation Design And Development,John Quilliam,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7453,Learning Development,Paul Donovan,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7454,Strategic And International Hrm,Amanda Shantz,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BU7455,Researching Hrm,Na Fu,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7456,Hrm In Practice (Company Trips),Na Fu,"Learning Outcomes:
 
 
Module Learning Aims:
Module Content:
",5
BU7457,Performance Rewards Management,Mark Thompson,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7458,Managing Employment Relations,Lecturer Jongwook,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7459,Developing Skills For Business Leadership,Shane O'Meara,"Learning Outcomes:
 
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7460,Managing Diversity In Organisations,Ashley O’Donoghue,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7461,Leading Change In A Complex World,Eamonn Caffrey,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BU7502,International Finance,Elaine Laing,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7504,International Financial Statement Analysis,Des Cox,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7504B,International Financial Statement Analysis,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BU7505,Investment Theory,Aleksandar Sevic,"Learning Outcomes:
Please refer to handbook

 
Module Learning Aims:
Module Content:
",5
BU7506,Corporate Finance,Brian Lucey,"Learning Outcomes:
On successful completion of this module the student should be able to:

Construct spreadsheet models of the main issues facing a corporate entity in its decisions on corporate finance.

Evaluate and calculate a company division or unit cost of capita including the underlying elements

Evaluate and propose alternative capital structures and dividend policies for corporate entities

Utilise the tools of investment appraisal to suggest a capital investment process.
Module Learning Aims:
The aim of this module is to provide students with an outline of the main issues in corporate finance. On conclusion of this module the student should be able to demonstrate a working knowledge of key capital budgeting concepts and analysis be able to compute and simulate the cost of capital be aware of the theoretical and practical relevance of capital structure and dividend policy and be aware of the implications of all of these for market for corporate control. In all cases the focus will be on the valuation impact of these concepts. A managerial and behavioural focus will predominate.
Module Content:
Corporate finance concerns itself with three main issues: how corporations choose investments (real and financial) using the principles of capital budgeting how corporations choose to raise capital (in particular the choice of a mixture of debt and equity securities) and how they then choose to redistribute any surplus earned by the deployment of these capital resources (dividend decisions). At the heart of corporate finance is the concept of the cost of capital an area that despite several decades of research at least three Nobel prizes and thousands of research papers is still at one and the same time a simple concept and one that is exceedingly difficult to operationalise. The module strives to thread a line between the practical and the theoretical.
",5
BU7508,Derivatives,Damien Cassells,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7510,Financial Econometrics,Damien Cassells,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
 
Module Content:
 
 
",5
BU7511,Alternative Investments,Aleksandar Sevic,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7516,Advanced Statement Analysis,Des Cox,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
 
Module Content:
",5
BU7522,Credit And Fixed Income Instruments,Francois E.,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7524,Treasury Management,Ronan McCabe,"Learning Outcomes:
Please refer to Blackboard

 
Module Learning Aims:
Module Content:
 

 
",5
BU7525,Venture Capital,Eoin O'Neill,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7526,Portfolio And Wealth Management,Kevin McConnell,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
 
 
Module Content:
 
",5
BU7530,Msc Finance Dissertation,Aleksandar Sevic,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
 
 
",30
BU7533,Applied Investment Management & Trading,Constantin Gurdigev,"Learning Outcomes:
Please refer to Blackboard

 
Module Learning Aims:
 
Module Content:
",5
BU7534,Managing Government Finance,­ Ruairí,"Learning Outcomes:
Having successfully completed this module the student should be able to:

Comprehensively understand the Irish budgetary process from a domestic perspective.

Be able to anticipate the impact of various changes both national and international on the delivery of that Budget at both social and economic levels.

Relate the European Budgetary cycle and the role of the various institutions both at national and European level to economic activity.

Have a knowledge of the evolution of the Euro to its present stage and an understanding of the changes that may affect global currencies in the 21st Century.
Module Learning Aims:
This module supports a number of the learning outcomes of the overall M.Sc. in the Finance degree programme. In particular it enables students to achieve the overall learning outcomes by helping them to understand:

The estimates and budgetary process as planned and managed by the two central Government Departments Finance and Public Expenditure and Reform.

The system as experienced by the line Departments such as Education or Health is explored in detail. The difficulties of predicting demand and the political pressures for extra services are explored.

The impact of lobby groups including NGOs along with the public media is described and examined.

The increasing importance of the European Commission in providing budgetary supervision of National Governments within the Union and the Eurozone is examined.

The history of the Single Currency project starting with the Werner Report in 1974 in the light of where the Euro is today.

The evolution of political and economic cooperation within both the Eurozone and the European Unions against the horizons of the 21st century.
Module Content:
This course describes how the Irish Government funds public services from tax revenues and public borrowing. It outlines the traditional annual estimates process and negotiations between the Department of Public Expenditure and Reform and the line Departments.
This system established since the 1920s has been evolving since 1973 when Ireland joined the European Union and significantly with our membership of the single currency in 2000.
Political factors and forces both National and European inform this entire process. The journey from shaping nation budgets to participating in Ministerial meetings of Ecofin is explored so as to better understand the National Politics of Public Money in Ireland
",5
BU7535,Energy Finance And Trading,LecturerChardin Wese,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7538,Private Equity,LecturerKyran McStay,"Learning Outcomes:
Please refer to Blackboard
Module Learning Aims:
Module Content:
",5
BU7541,Economics For Global Markets,Constantin Gurdgiev,"Learning Outcomes:
See module outline on Blackboard
Module Learning Aims:
See module outline on Blackboard
Module Content:
See module outline on Blackboard
",5
BU7546,Cross-Culture Management,Johanna Clancy,"Learning Outcomes:
See module outline on Blackboard

 
Module Learning Aims:
See module outline on Blackboard
Module Content:
See module outline on Blackboard
",5
BU7550,Social Entrepreneurship,Denise Crossan,"Learning Outcomes:
See module outline on Blackboard
Module Learning Aims:
See module outline on Blackboard
Module Content:
See module outline on Blackboard
",5
BU7554,Global Supply Chain Management,John Mangan,"Learning Outcomes:
Please see module outline on Blackboard
Module Learning Aims:
Please see module outline on Blackboard
Module Content:
Please see module outline on Blackboard
",5
BU7555,Applied International Marketing Strategy,Robert Galavan,"Learning Outcomes:
Please see module outline on Blackboard
Module Learning Aims:
Please see module outline on Blackboard
Module Content:
Please see module outline on Blackboard
",5
BU7557,Global Brand Management,Helen Marks,"Learning Outcomes:
Please see module outline on Blackboard
Module Learning Aims:
Please see module outline on Blackboard
Module Content:
Please see module outline on Blackboard
",5
BU7560,Msc Im Dissertation,Helen Marks,"Learning Outcomes:
To successfully complete this module students must:


Define a research question contextualise the topic in its wider research area demonstrate the motivation for the research and indicate to whom it is relevant. In summary the student will be able to make clear the what how why and whom of the research.

Critically evaluate published research and assess its relevance to the selected research question / project and undertake a systematic literature review for an assigned area of current business research.

Explain the underlying theory(ies) and the research model relevant to the research question and/or hypotheses.

Discover collect evaluate and describe any data created and/or used i.e. descriptive statistics interviews cases graphs etc and provide full sources.

Critically assess a range of philosophical approaches to business research explain the research approach and methodology (qualitative quantitative mixed) used in answering the question and demonstrate that the methodology is appropriate to the question.

Present arguments in a coherent manner written in a clear style and a coherent conclusion that follows correctly from the analysis.

Present research in adherence with academic standards i.e. have the correct format and  structure including abstract page numbering list of tables figures appendices (if relevant) references bibliography.
Module Learning Aims:
The education aims of the dissertation are:

To enable students to undertake individual research and provide them with an opportunity to specialise in a contemporary topic in a relevant Programme related  area.

To integrate and apply ideas theories and techniques learned from the MSc Programme taught modules.

To integrate and synthesise learning gained outside the formal taught courses such as previous learning professional experience and personal knowledge

Satisfactory completion of this course will contribute to the development of the following key skills:

planning conducting writing up and presenting research.

identifying sources of data and using online and computer tools for accessing managing and analysing quantitative and qualitative data including bibliographic referencing.

academic writing.

presenting research projects to different audiences including business professionals and academics.
Module Content:
The objective of the Research Module is to equip students with skills that are necessary for completing their thesis and which are of use in a range of business research settings.  Completing a dissertation as part of this degree allows students to develop demonstrate and apply the techniques and knowledge acquired from the taught modules to a managerial problem of real world academic social or economic concern. There are several elements of work included in the research module each of which is designed to develop different research skills. Taken together these deliverables will demonstrate the student’s ability to write clearly and to undertake various types of management research topics and to effectively communicate the results of their research to a broad audience.  In the first term students will focus on building their general research skills with an emphasis on developing research questions undertaking a literature review proper citation identifying data sources research ethics and different research approaches and philosophies. The second term is focused on developing your research proposal including the methodology you will use and practicing your research presentation skills. At the end of this term you will be assigned a supervisor. In the second semester you will work with your supervisor first on development of your research proposal which you will present in March. After returning from the International Residency Week you will be devoting yourself full-time to the undertaking your research and producing your thesis.
The research dissertation is a core component of the MSc degree and is designed to train students in social science research with an emphasis on the management disciplines. The dissertation allows students to pursue their own research interests while the Research Module provides training in structured research skills that will facilitate completion of the thesis the pursuit of further academic research as well as a career in management. The seminars and assignments over the academic year are designed to help students develop their research / writing skills to a level that will enable them to demonstrate their research competence at a master’s level
",30
BU7560B,Dissertation,Paul Ryan,"Learning Outcomes:
Please refer to module outline on Blackboard
Module Learning Aims:
Please refer to module outline on Blackboard
Module Content:
Please refer to module outline on Blackboard
",25
BU7561,International Finance,Martha O’Hagan-Luff,"Learning Outcomes:
Having successfully completed this module the student should be able to:

Understand the evolution of the current international monetary systems and the role of the main international financial institutions. 

Analyse and evaluate alternative exchange rate management systems and central bank intervention policies.

Compare contrast and evaluate the main parity relationships in international finance.

Understand the main international financial markets and the challenges faced by firms operating in an international environment.

Appreciate how international diversification works and how its benefits are changing over time.
Module Learning Aims:
Completing this module students should have an appreciation of the financial challenges of operating in a global economy and how this affects the corporate financial manager. They will be able to understand the basic parity relationships in international finance exchange rate determination and the challenges facing central banks. The student should be in a position to explain the main workings of the international financial markets and international financial flows.
Module Content:
This course analyses the operation of international financial markets and the main international financial institutions. The course begins by describing the evolution of international financial monetary systems leading up to the current monetary systems which exist in different countries of the world. Current and capital accounts and the balance of payments are analysed as well as central bank policies. The main international parity relationships are presented and assessed in terms of their empirical validity. The course identifies the main risks for companies operating in international financial markets and the benefits of international diversification.
",5
BU7563,International Business Strategy Theory,Paul Ryan,"Learning Outcomes:
Please refer to module outline on Blackboard
Module Learning Aims:
Please refer to module outline on Blackboard
Module Content:
Please refer to module outline on Blackboard
",5
BU7566,International Management In Context: Irw,Paul Ryan,"Learning Outcomes:
Please refer to module outline on Blackboard
Module Learning Aims:
Please refer to module outline on Blackboard
Module Content:
Please refer to module outline on Blackboard
",5
BU7567,Negotiation Theory,Ann Torres,"Learning Outcomes:
Please see module outline on Blackboard
Module Learning Aims:
Please see module outline on Blackboard
Module Content:
Please see module outline on Blackboard
",5
BU7568,Governance International Tax And Mnes,LecturerJim Stewart,"Learning Outcomes:
Why Governance of tax strategies has become an issue of central concern;
Appreciate some of the effects;
Understand some of the proposed reforms and their limitations;
Understand the role of the European Commission in (a) corporate tax reform and (b) competition policy;
Understand and estimate effective tax rates from company accounts and other sources.
Module Learning Aims:
Students will have a practical understanding of MNE tax strategies financial behaviour and how these may impact on the firm the economy and wider society.
Module Content:
",5
BU7569,Project Management,– Brian,"Learning Outcomes:
Please see module outline on Blackboard
Module Learning Aims:
Please see module outline on Blackboard
Module Content:
Please see module outline on Blackboard
",5
BU7570,Msc Management,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7571,Human Resource Management,Na Fu,"Learning Outcomes:
See module outline on Blackboard
Module Learning Aims:
See module outline on Blackboard
Module Content:
See module outline on Blackboard

 
",5
BU7572,Management & Organisational Behaviour,Sarah-Jane Cullinane,"Learning Outcomes:
Having completed this module the student should be able to:

define and describe the field of organisational behaviour;

identify skills and tools useful for analysing organizational and people management issues of concern to business and not-for-profit organisations;

apply management and OB knowledge to issues relevant to business organisations and practicing managers;

conduct relevant analyses and communicate conclusions and recommendations in a professional manner; and

critically analyse assess and deal with the managerial and organisational implications of OB issues at the individual interpersonal/group and organisational levels of analysis.


 
Module Learning Aims:
This course focuses on the behaviour of individuals and groups in organisations. It aims to introduce students to the core theories and contributions from the fields of management and organisational behaviour that provide a framework -- and tools -- for understanding and analysing issues relevant to individual and group behaviour in organisational contexts.
Module Content:
Throughout the course different perspectives models theories and frameworks will be considered discussed and critiqued to fully explore their potential contributions. Specific themes to be addressed will include:

Personality and individual differences

Perception attribution and attitude formation

Motivation

Job design

Leading and managing

Control

Groups and teams

Decision making

Interpersonal dynamics 


 
",5
BU7573,Operations Management,D John,"Learning Outcomes:
Please see module outline on Blackboard
Module Learning Aims:
Please see module outline on Blackboard
Module Content:
Please see module outline on Blackboard
",5
BU7574,Marketing Management,Mairead Brady,"Learning Outcomes:
See module outline on Blackboard
Module Learning Aims:
Module Content:
See module outline on Blackboard
",5
BU7575,Strategic Management,Brian Massey,"Learning Outcomes:
Please see module outline on Blackboard
Module Learning Aims:
Please see module outline on Blackboard
Module Content:
Please see module outline on Blackboard
",5
