code,name,lecturer,description,ects
MA4448,General Relativity,Andrei Parnachev,"Learning Outcomes:
On successful completion of this module students will be able to;

Define the Einstein-Hilbert action and derive Einstein's equations from an action principle;

Define the stress-energy-momentum tensor obtain its components in an orthonormal tetrad and obtain explicit expressions for the stress-energy-momentum tensor describing a perfect fluid matter distribution;

Derive the canonical form of the Schwarzschild solution to the vacuum field equations under the sole assumption of spherical symmetry and hence state Birkhoff's Theorem;

Derive expressions for the gravitational redshift perihelion advance of the planets and light deflection in the Schwarzschild space-time and hence discuss solar system tests of General Relativity;

Obtain the geodesic equations in arbitrary space-times and hence describe various trajectories such as radially in-falling particles or circular geodesics etc.;

Obtain the maximal extension of the Schwarzschild solution in Kruskal coordinates and hence discuss the Schwarzschild black hole;

Define spatial isotropy with respect to a universe filled with a congruence of time-like world-lines discuss the consequences of global isotropy on the shear vorticity and expansion of the congruence and hence construct the Friedmann-Robertson-Walker metric;

Obtain the Friedmann and Raychaudhuri equations from the Einstein field equations solve these equations for the scale factor and discuss the cosmogonical and eschatological consequences of the solutions;

Derive the Einstein equations in the linear approximation and discuss the Newtonian limit in the weak-field slow-moving approximation;

Use the gauge freedom to show that in the Einstein-deDonder gauge the perturbations satisfy an inhomogeneous wave-equation to solve in terms of plane-waves and to use the residual gauge freedom to show that for waves propagating in the positive z-direction there are only two linearly independent non-zero components;

Derive the Reissner-Nordstrom solution of the Einstein-Maxwell field equations obtain its maximal extension and discuss the Reissner-Nordstrom black hole solution;


 
Module Learning Aims:
Module Content:
",5
MA444B,Classical Yang-Mills Theory,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA444D,The Standard Model Of Elementary Particle Physics,Stefan Sint,"Learning Outcomes:
On successful completion of this module students will be able to:

Verify the Lorentz covariance of the Dirac and Klein-Gordon equations;

Perform Lorentz transformations on spinors;

Apply the gauge principle both in the abelian and non-abelian case;

Apply the Goldstone theorem;

Work out the consequences of the Higgs mechanism;

Identify the basic interaction vertices between the fields in the Standard Model Lagrangian
Module Learning Aims:
Module Content:
Scalar and spinor fields and their field equations;

Abelian and non-abelian gauge symmetry;

Goldstone theorem;

Higgs mechanism mass generation;

The complete Standard Model Lagrangian
",5
MA4491,Research Assignment,Richard Timoney,"Learning Outcomes:
This section is A PRELIMINARY DRAFT. On successful completion of this module students will be able to:

demonstrate competence in independent study at a high mathematical level at the forefront of knowledge in a specifically chosen topic

demonstrate skills in scientific writing

demonstrate oral presentation skills

synthesise and apply materials used.
Module Learning Aims:
Module Content:
Assignments should be comparable as regards the amount of work required to a 5 credit module. The work can be done over the academic year or in one term but should include a written account or a report to be handed in 3 weeks before the end of Hilary term. Beore the end of Hilary term a viva-voce presentation will be scheduled.

These assignments are intended to be less extensive than a 10 credit project (module MA4492) and this would normally be reflected in a more tightly defined plan for what is to be done. That would normally imply a restricted amount of background reading and cases where there is an element of original work (such as a computer programme or an analysis of data or a calculation) the depth of the work expected and the student time anticipated for its completion be commensurate with the 5 credit weighting.

The grading system will be a modification of that used for module MA4492.
",5
MA4492,Project,Richard Timoney,"Learning Outcomes:
This section is A PRELIMINARY DRAFT. On successful completion of this module students will be able to:

demonstrate competence in independent study at a high mathematical level at the forefront of knowledge in a specifically chosen topic

demonstrate skills in scientific writing

demonstrate oral presentation skills

synthesise and apply materials used.



 
Module Learning Aims:
Module Content:
Basic Rules

Senior Sophister students may choose to take a project/thesis module (MA4492) provided that the agreement of the MA4492 module coordinator is explicitly given and that a member of staff is willing to supervise the work.

The basic standard of the work should correspond to a 10 credits of advanced level modules in depth and difficulty. Ideally the topic should touch on something in the recent research literature (paper in a journal or a preprint) or involve a novel implementation or calculation.

A written thesis must be submitted and the students concerned will also be asked to make an oral presentation of their work. Where relevant any computer source code should be submitted. The external examiner will assess the marking of the projects along with examination scripts.

The Head of the School of Mathematics will appoint a module MA4492 coordinator for each academic year.

Students and their project/thesis supervisors should arrange to meet on a regular basis to discuss the progress of the work.


Deadlines

Work on the project must commence before the second week of Michaelmas term in the Senior Sophister year and the agreement of the MA4492 module coordinator should be obtained by this time. Students may opt to discontinue the project before the end of Michaelmas term and change to a regular (advanced) course.

The supervisor of the project/thesis should warn the student during Michaelmas term if the work is not proceeding satisfactorily.

Theses/Projects should be completed and submitted three weeks before the end of Hilary term (which means Friday March 13th in 2015) and will be subject to a subsequent viva voce presentation held before the end of Hilary term.

Theses must be submitted to the module MA4992 coordinator who will give each student a receipt. (It is most helpful if students submit a PDF copy of their thesis via email plus one [spiral] bound hard copy to the coordinator.) The coordinator will acknowldge receipt via email.

Each thesis must include a statement signed by the student that the thesis is their own work except where due citations are given.


Marking Criteria Theses/projects should be marked according to the following criteria










































(i) Reading type project
(ii) Implementation type
 
w×p
weight w
p%
 
p%
weight w
w×p
 
0.10
 
Oral presentation
 
0.10
 
 
0.05
 
Bibliography
 
0.05
 
 
0.20
 
Clarity of exposition and style of writing
 
0.20
 
 
0.30
 
Understanding of the material
Understanding of the problem and the background
 
0.25
 
 
0.25
 
Difficulty of the topic
Appropriate research method?
 
0.15
 
 
0.10
 
Originality (students own approach to topic)
Originality and difficulty of the problem and progress
 
0.25
 
 
Total %
Total %
 

Here are some of the considerations that will be used by the examiners in arriving at the marks.

Oral presentation.
Did the student make a comprehensible presentation which summarised adequately their main achievements? Used the time available well? Did answers to any questions show mastery of the material?

Bibliography.
Is it there? Is it formatted in a recognisable style used by journals in the field (with author names source [journal or publisher] date pages)? Is it adequate in coverage?

Clarity of exposition and style of writing
Is there clarity and precision in the explanations given? Is there a clear development of the ideas? Is the terminology clearly laid out?

Understanding of the material | Understanding of the problem and the background
Are the ideas explained and developed in a way that makes it clear that the student has understood them?

Difficulty of the topic | Appropriate research method?
Case (i) Difficulty: is this a challenging topic for the student as compared to the standard of sophister modules? Has the student made contact with recent published literature?
Case (ii) Method: has the student gone about the project in a sensible way? Modified strategy in the light of early results or difficulties encountered?

Originality
In case (i) can you see the students own viewpoint? In case (ii) did the student succeed and was it a substantial accomplishment?

Guidelines for the thesis
Students should bear in mind the following when writing up their work.

The account should be in the style of a scientific thesis (a mathematical one perhaps an expository one); understandable by a mathematician or theoretical physicist (or statistician or computer scientist) who may not be in the same field;

So should have title your name as the author chapters or sections of content and a bibliography.

Should convey what you have done as well as you can in a pedagogical style and should include discussion of background material you had to master and any difficulties encountered.

Start with an abstract then an overall summary and then some background.

We expect an amount of effort and sophistication equivalent to a full year 5+5 = 10 credit course. Does your write-up show that? It should also have enough content to show that (and 40 pages is suggested as a minimum length).

Don't transcribe stuff. If you find a perfect explanation of something it is probably best to refer to it (if it is long anyway). If you reproduce an explanation in the literature with your own slant or more explanations of the steps this is not a problem. You should cite the sources of things you use.




 
",10
MA4493,Additional Project,Richard Timoney,"Learning Outcomes:
This section is A PRELIMINARY DRAFT. On sucessful completion of this module students will be able to:

demonstrate competence in independent study at a high mathematical level at the forefront of knowledge in a specifically chosen topic

demonstrate skills in scientific writing

demonstrate oral presentation skills

synthesise and apply materials used.
Module Learning Aims:
Module Content:
",10
MA4498,Major Project,David Wilkins,"Learning Outcomes:
This section is A PRELIMINARY DRAFT. On sucessful completion of this module students will be able to:

demonstrate competence in independent study at a high mathematical level at the forefront of knowledge in a specifically chosen topic

demonstrate skills in scientific writing

demonstrate oral presentation skills

synthesise and apply materials used.
Module Learning Aims:
Module Content:
This module is very similar to MA4492(Project)

 
",20
MA5611,High Performance Computing Software,Dermot Frost,"Learning Outcomes:
Students who successfully complete the course should be able to:


Demonstrate competence in writing parallel programs using a variety of methods.

Write hybrid code that utilizes MPI and shared-memory methods together.

Determine which method to use in given cases.

Demonstrate knowledge of techniques to analyze and optimize existing parallel code.
Module Learning Aims:
Module Content:
Structure and Content

Strong parallel programming skills are crucial in developing code in modern scientific computing. In this course you will learn how to write efficient parallel programs using both distributed and shared memory techniques. Building on your existing programming skills you will use the Message Passing Interface (MPI) to develop basic parallel programmes in the first semester. In the second semester you will use use several shared memory techniques including Open MP and pthreads as well as advanced features of MPI including one-sided communications.
",10
MA5612,High-Performance Computing Systems And Hardware,,"Learning Outcomes:
Students who successfully complete the course should be able to:


Outline the operation of key components in a HPC system.

Identify and analyse in detail how a specific code interacts with these components and how this impacts the performance of the code.

Write code that maximizes the performance of the system.

Write code that interacts with the system to modify its behaviour

Design a HPC system that is balanced between the subsystems
Module Learning Aims:
Module Content:
Structure and Content

In this course we examine the underlying hardware and system software that impacts the performance of your code. Through a detailed examination of the operation of CPUs memory storage networks and operation systems you will learn how to tailor your code for a given computer architecture and also to design complex HPC systems from these components.
",10
MA5613,Introduction To C Programming,Mike Peardon,"Learning Outcomes:
Students who successfully complete the course should be able to:


Describe features and properties of software written in C.

Recognise bugs in software and describe how to correct them.

Describe efficient data structures and explain how they can be implemented in software.

Design and manage efficient C programs for numerical simulations

Solve technical and numerical problems using the C programming language.
Module Learning Aims:
Module Content:
The C programming language is introduced and them explored in detail. The focus is on writing programs to solve the numerical problems that occur in scientific and technical computing and on implementing the relevant algorithms efficiently and robustly. The course begins by describing the essential features of the language and how to compile source files to make executables. After covering basic properties of the data types and functions the course will cover memory management file input and output and structures. Throughout the course topics are introduced and developed through example programs.
",5
MA5615,Gpu Programming With Cuda,,"Learning Outcomes:
Students who successfully complete the course should be able to:


Describe the current state of the art of GPU architecture and technology.

Know which algorithms can benefit from a GPGPU approach and which can't.

Integrate GPGPU code to existing non-GPGPU code.

Write software to use functions that run in different parts of the graphics hardware.

Write software to use memory stored in different parts of the graphics hardware.

Profiling and optimize CUDA code.
Module Learning Aims:
Module Content:
This course is suitable for students who want to learn how to use the NVIDIA CUDA C and OpenCL libraries to conduct General-purpose computing on graphics processing units and other highly parallel hardware. A general introduction will be given and then the course will shift its focus on the hardware of the graphic cards and the specific library calls that are needed to take advantage of the different kinds of memory and the large number of processors available on them.
",5
MA5633A,Numerical Methods For Hpc,Ted Cox,"Learning Outcomes:
Students who successfully complete the course should be able to:


Use numerical methods to solve systems of linear equations and some examples of nonlinear equations.

Describe how to solve optimisation problems numerically.

Construct numerical solutions to simple differential equations.

Analyse a mathematical problem and determine an appropriate numerical technique to solve it and describe logically how to code it in algorithmic form.

Use Matlab its instructions and its programming language.
Module Learning Aims:
Module Content:
MATLAB programming: data types and structures arithmetic operations functions input and output interface programming graphics implementation of numerical methods.

Finite floating point arithmetic: catastrophic cancellation chopping and rounding errors.

Data handling and function approximation: curve fitting using regression and splines Discrete Fourier Transform.

Solution of nonlinear equations: bisection method secant method Newton's method fixed point iteration Inverse Quadratic Interpolation polyalgorithms.

Numerical optimization: Newton's method steepest descents.

Solutions of linear algebraic equations: Matrix factorisation forwarding Gaussian elimination pivoting scaling back substitution LU-decomposition norms and errors condition numbers iterations perturbation analysis. Iterative methods Jacobi Gauss-Seidel non-stationary methods Sparse matrix solvers.

Numerical solution of ordinary differential equations: Euler's method Runge-Kutta method multi-step methods predictor-corrector methods rates of convergence global errors computer implementation. Methods for stiff differential equations.
",5
MA5633B,Numerical Methods For Hpc (Case Studies),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA5634A,Stochastic Methods,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA5634B,Monte Carlo Methods,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA5635B,Financial Applications,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA5636B,Parallel Numerical Algorithms,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA5637,Hpc Programming Project,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA5691,Seminars,Mike Peardon,"Learning Outcomes:
Students who successfully complete the course should be able to:


Describe various important aspects and applications of HPC methods and technology.

Independently research particular topics in HPC and synthesize the pertinent ideas.

Convey these main ideas clearly and correctly.

Organize and prepare a presentation to the class while effectively fielding questions about the topic.

Synthesize all the researched information about a topic into a clearly written brief report.
Module Learning Aims:
Module Content:
This module consists of independent student research presentations and written reports on relevant topics in High-Performance Computing. Each student will be asked to carry out an independent literature survey on a topic relevant to high-performance computing and then give a 20-minute presentation to the class summarising their findings. At the end of the semester a report on the topic will be prepared and submitted. Appropriate research topics will be suggested at the start of each semester. Other topics are also permitted provided they are discussed with and approved by the module co-ordinators prior to the presentations.

 
",5
MA5692,Essay,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA1M01,Mathematical Methods,,"Learning Outcomes:
On successful completion of this module students will be able to:

use graphs of functions in the context of derivatives and integrals

compute derivatives and equations of tangent lines for graphs of stadard functions including rational functions roots trigonometric exponential and logs and compositions of them;

find indefinite and definite integrals including the use of substitution and integration by parts;

solve simple maximisation/minimisation problems using the first derivative test and other applications including problems based on population dynamics and radioactive decay;

select the correct method from those covered in the module to solve wordy calculus problems including problems based on population dynamics and radioactive decay;

algebracially manipulate matrices by addition and multiplication and use Leslie matrices to determine population growth;

solve systems of linear equations by Gauss-Jordan elimination;

calculate the determinant of a matrix and understand its connection to the existence of a matrix inverse; use Gauss-Jordan elimination to determine a matrix inverse;

determine the eigenvalues and eigenvectors of a matrix and link these quantities to population dynamics;

state and apply the laws of probability;

determine the results of binomial experiments with discrete random variables;

calculate probabilities using probability density functions for continuous random variables.
Module Learning Aims:
Module Content:
Calculus for Life Scientists

There will be 3 lectures plus one tutorial per week. The syllabus is largely based on [Bittinger-G-N].

The calculus part of the syllabus is approximately Chapter 1-5 along with a little of Chapter 8 on differential equations (sections 8.1 and 8.2) from [Bittinger-G-N].

Functions and graphs. Lines polynomials rational functions trigonometric functions and the unit circle.

Differentiation. Limits continuity average rate of change first principles definition basic rules for differentiation.

Graphical interpretation of derivatives max/min.

Exponential and log functions. Growth and decay applications.

Integration (definite and indefinite). Techniques of substitution and integration by parts. Applications.

Differential equations and initial value problems solving first order linear equations. Some application in biology or ecology.

Discrete Mathematics for Life Scientists

There will be 2 lectures per week one tutorial and for several of the weeks a computer practical.

The syllabus is approximately:


Linear algebra. Matrices solving systems of linear equations inverse matrices determinants eigenvalues and eigenvectors solving difference equations. Population growth. (Chapter 6 of [Bittinger-G-N].)


Spreadsheets. Basic concept of programming formulae in a spreadsheet such as Excel (absolute and relative cell references some typical built in functions like sum count if). Formula for least squares fit of a line to points in the plane (without justification?). Graphs. Use of log scales.

Probability. Basic concepts of probability. The binomial distribution expectation and standard deviation for discrete random variables. Continuous random variables probability density functions expectation and standard deviation of continuous random variables. (Sections 10.1 10.3 10.4 of [Bittinger-G-N].)
",10
MAU11002,Mathematics Statistics And Computation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MAU11S01,Mathematics For Scientists,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MAU11S02,Mathematics For Scientists,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
