code,name,lecturer,description,ects
PM8007,Drug Safety And Pharmacovigilance,coordinator MaryJo,"Learning Outcomes:
Pharmacovigilance
On successful completion of this module students should be able to:
' Explain the role of pharmacovigilance in the monitoring of drug safety in clinical research and the marketplace
' Give examples of the different types of ADRs
' Explain the assessment of causality
' Identify the sources of safety data
' Discuss the management and/or prevention of ADRs
' Discuss the management of withdrawals from the marketplace
' Discuss restricted labelling
' Describe the regulatory requirements for marketing authorisation holders at an EU and international level
' Describe the interaction with local regulatory authorities in pharmacovigilance
Pharmacoepidemiology
On successful completion of this module students should be able to:
' Explain the principles of pharmacoepidemiology and its use in drug safety
' Describe the different types of pharmacoepidemiological studies used in evaluating drug safety
' Describe how to choose the most appropriate pharmacoepidemiological study
' Describe the advantages/disadvantages of pharmacoepidemiological research
Medication Errors
On successful completion of this module students should be able to:
' Identify the causes of medication errors
' Discuss the prevention and management of medication errors
' Identify the importance of the prescriber / dispenser / administrator chain in medication errors
Module Learning Aims:
The aim of this module is to promote a higher understanding of the benefit/risk evaluation
of drugs. It provides comprehensive information on pharmacovigilance and the existing
regulatory requirements for the pharmaceutical industry and regulatory authorities at EU
and international level.
Module Content:
It explains the principles of pharmacoepidemiology and how these
are used to evaluate drug safety in practice. It discusses drug interactions and how they
can be avoided; medication errors and their prevention +/- management and provides
information on research methodology in pharmacovigilance. The module cycle is of eight weeks duration. Pre-module reading lists are provided
in week 1 of the cycle and form part of the teaching process. Face to face teaching
consists of a combination of didactic lectures, workshops and interactive / practical
sessions which takes place for approximately 3 days typically in week 3 of the module
cycle. The students are encouraged to interact with each other following the face to
face teaching part of the module.
",10
PM8008,Emerging Issues In Pharmaceutical Medicine,coordinator MaryJo,"Learning Outcomes:
On successful completion of this module students should be able to:
' Describe recent regulatory changes (either in legislation or guidance, at an EU or global level)
and their impact on the practice of pharmaceutical medicine
' Discuss emerging trends in pharmaceutical research and development (including advanced therapies)
' Implement in practice the principles of pharmaceutical medicine (using test cases in a workshop setting)
Module Learning Aims:
This module focuses on emerging/topical issues in pharmaceutical medicine. It provides
updates on legislative and regulatory changes that have occurred during the course.
Particular emphasis is placed on enabling students to put into practice the principles
and techniques learnt during the course, with the aim of ensuring that students have a
thorough and workable understanding of the principles and practice of contemporary
pharmaceutical medicine.
Module Content:
The module cycle is of six weeks duration. Pre-module reading lists are provided
in week 1 of the cycle and form part of the teaching process. Face to face teaching
consists of a combination of didactic lectures, workshops and interactive / practical
sessions which takes place for approximately 3 days typically in week 3 of the module
cycle. The students are encouraged to interact with each other following the face to
face teaching part of the module.
",5
PM3002,Molecular And Systems Pharmacology,James Paul,"Learning Outcomes:
Display an understanding of the terminology used to describe basic pharmacologic principles and drug classification.

Explain the basic pharmacokinetic principles governing uptake, distribution, metabolism and elimination of drugs.

Describe and explain pharmacodynamic concepts of drug-receptor interaction to accurately predict drug responses at all levels of biological organization

Demonstrate an understanding of the basic mechanisms of drug-induced toxicity and drug interactions.

Describe the effects exerted by major drug groups on cells, tissues, organ systems, and patients and be able to explain the mechanisms underlying these effects at various levels of biological organization.


 
Module Learning Aims:
This module aims to give you an understanding of the terminology, principles and mechanisms of pharmacology.

 
Module Content:
Lectures (Semester 1)

Principles of Drug Action I (Introduction to Pharmacology)

Principles of Drug Action II (Receptor Pharmacology)

Cholinergic System I

Cholinergic System II

Cholinergic System III

Hydroxytryptamine and Peptides

Pharmacokinetics I (Absorption, Distribution & Metabolism)

Pharmacokinetics II (Drug Excretion & Clearance)

Histamine Pharmacology

Adrenergic Pharmacology I (Mechanisms of Action and Modulation)

Adrenergic Pharmacology II (Mechanisms of Action and Modulation

Pharmacological Modulation of the Presynaptic Adrenergic Neurone

Pharmacology of Agents Modulating Gastrointestinal Motility

Pharmacology of Cardiac Contractility

Pharmacology of Volume Regulation

Pharmacology of Cardiac Rhythm

Pharmacology of Vascular Tone

Revision Lecture/Exam technique

Integrated Cardiovascular Pharmacology

Thyroid Hormone Production & Nuclear Receptor Interactions

Basic Pharmacology of Insulin & Oral Hypoglycaemics

Hypothalmic & Pituitary Hormones

Pharmacology of Reproduction I

Pharmacology of Reproduction II

Pharmacology of Calcium Homeostasis

 
Practicals and Tutorials

Practical classes and tutorials related to the above topics are held weekly throughout Michaelmas Term.

 
",10
PR7002,Development And Attachment Theory,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PR7004,Child And Family Work,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PR7005,Infant Observation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PR7006,Personal Therapy,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7008,Psychoanalytic Theory,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PR7102,Psychopathology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PR7103,Group Experience,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PR7201,Introduction To Cognitive Behavioural Model,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7202,Basic Theory In Psychotherapy And Cognitive Model,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7203,Cognitive Behavioural Model - Anxiety Disorders And Depression,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7204,Cognitive Behavioural Model - More Complex Disorders,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7205,Cbt Model - Patients With Challenging Clinical Contexts,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7206,Individual And Group Cbt - Multidisciplinary Teams And Use Of Self Help,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7207,Clinical Placement,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
PR7208,Critical Appraisal Of Research In Cbt,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",15
PR7209,Research Dissertation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",30
PR7210,Self Practice/Self Reflection Skills In Cbt,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7211,Cbt For Complex Mental Health Problems,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",15
PR7212,Clinical Placement 1,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PR7213,Clinical Placement 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PR7214,Clinical Placement 3,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7215,Critical Appraisal Of Research In Cbt,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7216,Cbt For Complex Mental Health Problems,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7217,Supervision,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7300,Statistics And Research Methodology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7301,Neuropsychiatric Genetics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7302,Molecular Neuroscience,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7303,Neuroimaging & Psychiatry,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7304,Molecular Psychiatry,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7305,Clinical Neuropsychology & Cognitive Genetics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR7306,Research Dissertation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",30
PR7900,Research Project,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",30
PR7908,Neuroimaging,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PR8000,Dissertation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",30
PR8001,Clinical Concepts,Coordinator Mary,"Learning Outcomes:
On successful completion of this module, students should be able to:
1. identify the responsibilities attached to the role of psychoanalytic psychotherapist, both clinically and ethically, in relation to the social, physical, sexual and psychological boundaries of the clinical setting with its need for a suitable environment;
2. describe ways of gaining access to the client's social and environmental history and their inner world to determine if they are prepared for this therapy and/or the therapy is suitable for them, being aware also of the healthy resources of the client;
3. differentiate between drive theorists and object relations theorists within psycho-analysis and the implications of these theoretical models for clinical practice;
4. describe and analyse clinical concepts, especially transference, countertransference and resistance, with a critical approach to the limits of these concepts;
5. recognise the importance of reverie to the understanding and interpretation of a dream and the patient's associations relating them to their core conflicts;
6. explain confidentiality and assessment of risk, sexual abuse, homicidal/suicidal intent, mandatory reporting and conflicts of interest.
Module Learning Aims:
The main aim of this module is to - introduce the clinical concepts used in the actual practice of psychoanalysis. These include primary and secondary identification, the Oedipus complex and its variations, Transference and Countertransference as well as the strategies of Interpretation, the Conscious and the Unconscious mind, Free association, The use of the couch in practice, Interpretation, Unconscious to unconscious communication, Projection, Projective Identification, Holding, Containing, Transference, Countertransference, Therapeutic Alliance, Therapeutic Relationship.
Module Content:
There is a great deal of psychoanalytic theory but only a small number of working concepts used in clinical work. There are a number of successful strategies which utilise these ideas such as identification, Oedipus complex and transference. This module is designed to introduce students to the basic clinical concepts of psychoanalysis. With the help of useful pre-described readings, students are encouraged to think about and discuss these important concepts in order to gain a better understanding of them. These basic concepts are then expanded by introducing the students to the theoretical divergence within psycho-analytic theory between Freud's drive theory and object relations theory, with the main focus on the British tradition of object relations theory. Starting from the seminal work of Melanie Klein, through Fairbairn's object relations theory of the personality, the imaginative and innovative ideas of Winnicott, and Guntrip's elaborations and divergences from Fairbairn, the diverse and creative ideas of the object relations school are presented, explored and discussed. Finally students explore the basic concepts of dreams and their role and importance in the psychoanalytic process.
",5
PR8003,Child Psychiatry,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PR8007,Supervised Clinical Work,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",15
PR8010,"Infant, Child, Adolescent & Adult Development",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR8011,Theoretical Frameworks I: Foundations Of Psychoanalysis,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR8012,Infant Observation Ii,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR8013,Theoretical Frameworks Ii: Developments In Psychoanalytic Theory,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PR8014,Clinical Practice,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PR8100,Dissertation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",30
PR8101,Psychiatric Placement,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PRP16001,Research Methodology And Statistics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PRP16002,Molecular Neuroscience And Genetics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PRP16003,Basic And Developmental Neuropsychology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PRP16004,Neuroimaging And Biomarkers,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PRP16005,Molecular Psychiatry,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PR3001,The Biology Of Neurological And Psychiatric Disease,Coordinator Daniela,"Learning Outcomes:
1. Describe in detail the neurobiological underpinnings of psychiatric and neurological diseases

2. Discuss the special needs associated with the treatment and management of psychiatric and neurological diseases

3. Describe the main clinical symptoms of the diseases

4. Search the medical literature and give an overview about a topic

5. Identify and discuss future needs in the area

 

 
Module Learning Aims:
This module aims to provide you with an understanding of the neurobiological basis and clinical aspects of psychiatric and neurological disease

 
Module Content:
 
Lectures (2h each)

Functional map of the brain

Overview of Neurodegeneration

Alzheimer’s Disease/Dementia

Neurological Neurodegeneration (ALS/Parkinson’s)

Autoimmune Neurodegeneration (Multiple Sclerosis)

Neurodegeneration tutorial (2h)

Overview of Neuropsychiatry

The Mood Disorders

Autism and ADHD


Schizophrenia

Neuropsychiatry tutorial (2h)


 
",5
PRU33002,Brain Function In Health And Disease,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PT0001,Physiotherapy Year 1,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
PT0002,Physiotherapy Year 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
PT0003,Physiotherapy Year 3,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
PT0004,Physiotherapy Year 4,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
PT6001,The Cardiovascular And Respiratory System,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PT6002,Physical Activity And Exercise,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PT6003,Exercise In The Prevention And Treatment Of Disease,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PT6004,Exercise Prescription For Clinical Populations,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PT6005,Course Administration And Orientation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
PT7000,Research Dissertation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",30
PT7001,Cardiovascular And Respiratory Physiology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PT7002,Exercise Prescription,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PT7003,Clinical Exercise Prescription,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PT7004,Research Methods And Statistics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PT7005,Cardiology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PT7006,Preventive Cardiology And Rehabilitation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PT7007,Health Policy And Management,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PT7008,Clinical Practice In Respiratory Physiotherapy,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",15
PT7102,Physiotherapy In Respiratory Medicine,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PT8100,Research Dissertation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",30
PT1P01,Clinical Anatomy,,"Learning Outcomes:
At the end of the course the student will be able to:

 

Use universally recognised anatomical and movement descriptive terminology.

Identify bony landmarks and joint lines.

Elicit tendon jerks – neurology.

Demonstrate normal range of movement, resisted movement and passive movement at peripheral and vertebral joints.

Apply a resistance force to individual muscles, relate action to functional use.

Place muscles in positions where gravity is counterbalanced and gravity offers resistance.

Analyse functional activities.

Test dermatomes and myotomes.


Identify and palpate bony points and arterial pulses.

Describe and indicate on the surface of the body the course of superficial veins,  peripheral nerves, dermatomes, position of the heart, lungs and pleurae, lobes and bronchopulmonary segments of the lung.

Demonstrate on a model the normal active range of movement at joints and the accessory movements available at joints.

Palpate muscles; put into action and demonstrate function of muscles.

Elicit tendon reflexes.

Describe and analyse the following activities: reaching, gripping, carrying a load, pushing, pulling, throwing, lifting, standing, standing on one leg, jumping, kicking, walking, rolling, sitting from lying, pelvic tilting and breathing.


 
Module Learning Aims:
The aim of this module is to give the student an understanding of the structure and function of the musculoskeletal system:

 

To develop an understanding of anatomical structure and function.

To develop an understanding of the interrelationship between musculoskeletal structures and their nerve supply.

To develop an understanding of the ranges and types of movement available at joints.

To develop practical skills of observation and testing of movement to develop skills in muscle testing.

To develop the ability to analyse human movement from an anatomical perspective.


 
Module Content:
Anatomical position and movements. Bone description. Method of palpation.

Head: Mastoid process of skull; angle of mandible; external occipital protuberance; zygomatic arch; temporomandibular joint. Movements of the TMJ resisted and overpressure.

Scapula: spine; inferior angle; acromion process; coracoid process.

Clavicle: sternal end; manubrium sterni; sternoclavicular joint; acromioclavicular joint.

Humerus: greater & lesser tubercles; medial & lateral epicondyles; glenohumeral joint.

Movements at the shoulder girdle. Stability tests of the AC joint.

Movements at the glenohumeral joint. Stability tests.

Radius and ulna: head of radius; radial styloid; dorsal tubercle; head of ulna; posterior border of the ulna; line of the elbow joint.

Movements at elbow and radio-ulnar joints. Stability tests.

Hand: Carpal and metacarpal bones; movements at the wrist joint; accessory movements at wrist and midcarpal joints. Stability tests.

Movements at metacarpophalangeal, carpometacarpal and inter phalangeal joints.

Arterial pulse of the upper limb: axillary, brachial, radial. Superficial veins.

Palpation and counting of spinous processes, vertebrae.

Stretch reflexes in upper and lower limbs.

Ribs and surface marking of lungs and heart.

Surface marking of pleurae.

Lobes of the lung.

Pelvic bone and femur: iliac crest; anterior superior iliac spine; ischial tuberosity; greater tuberosity; hip joint; medial & lateral femoral condyles; adductor tubercle.

Movements at the hip joint; Special tests.

The patella and patellar movements.

Tibia: tibial condyles-tibial tuberosity, anterior border of the tibia; medial and lateral malleoli; knee joint; movement of the knee joint. Stability tests.

Movements in the spine.

Foot: base of the 5th metatarsal; head of metatarsal; head of talus; sustentaculum tali; cuboid; tuberosity of navicular.

Movements of: sacro-iliac joint; ankle joint; midtarsal joint; metatarsophalangeal joints. femoral, popliteal, posterior tibial, dorsalis pedis, anterior tibial artery, carotid, superior temporal artery pulses; apex beat of the heart.

Dermatomes of the upper limb.

Trapezius; latissimus dorsi*; rhomboids*

Levator scapulae*; serratus anterior; pectoralis major.

Supraspinatus; deltoid*; infraspinatus; teres minor; teres major; subscapularis.

Biceps brachii; brachialis*; triceps*.

The wrist flexors the wrist extensors.

Pronator teres; pronator quadratus; flexor carpi radialis; flexor carpi ulnaris; palmaris longus; flexor digitorum superficialis; flexor digitorum profundus; flexor pollicis longus.

Brachioradialis; supinator; extensor carpi radialis longus; extensor carpi radialis brevis; extensor digitorum; extensor carpi ulnaris; extensor digiti minimi; extensor indices.

Muscles of the hand. Grips and function of the hand.

Dermatomes of the lower limb.

Psoas; iliacus; tensor fascia lata; sartorius; quadriceps*; gluteus medius; gluteus minimus.

Gracilis; pectineus; adductor magnus; adductor longus; adductor brevis; gluteus maximus*; deep lateral rotators of the hips.

Hamstrings.*

Tibialis anterior*; extensor digitorum longus; extensor hallucis longus; peroneus longus; peroneus brevis; peroneus tertius.

Gastrocnemius*; soleus; popliteus; flexor hallucis longus; flexor digitorum longus; tibialis  posterior; flexor digitorum brevis; lumbricals; adductor hallucis.

Sternocleidomastoid; scalene*; intercostals; diaphragm.

Trunk flexors, extensors Erector spinae*; rectus abdominis;* oblique abdominals; transversus abdominis.

Dermatomes of the trunk.

*Denotes muscles that require additional testing in positions against gravity and with gravity counterbalanced

Accessory movements AC ,ST C,gleno-humeral*, elbow , radio-ulnar, wrist*, intercarpal, interphalangeal hip*, knee*, sup tib fib , ankle , sub-talar, calcaneo-cubid, tarsal joints, interphalangeal

*Denotes joints that require additional testing in various positions.

Analysis of activities. Defining the movement; type of muscle work; range of movement.

Analysis of pelvic tilting.

Analysis of reaching.

Analysis of pushing.

Analysis of pulling.

Analysis of lifting.

Analysis of standing.

Analysis of standing on one leg.

Analysis of jumping.

Analysis of walking.

Sitting to standing, sitting to lying, lying to sitting, standing bending forwards and coming up.

Analysis of various activities involving head, neck and trunk.


 
",10
PT2M00,Professional Issues I,,"Learning Outcomes:
At the end of this module the student will be able to:

Understand his/her own learning style preference and how to use this information to optimise learning experiences and opportunities

Recognise how different learning style preferences can influence learning in various circumstances

Understand Belbin Team Roles and how various roles may impact on how teams work

Understand his/her own Myers Briggs type

Be familiar with advantages and challenges of working in teams

Be familiar with the various types of units/teams and organisations in which PTs work in Ireland

Have a preliminary understanding of organisation structures within the Irish health system and services

Develop a basic understanding of motivation within the work setting

Adhere to the basic tenets of ethical professional behaviour i.e. probity, beneficence, justice, consent, confidentiality and respect for autonomy and conform to rules of professional conduct

Recognise/demonstrate a knowledge and understanding of the practice standards of their profession and relevant legislative requirements

Recognise that responsibility and accountability accompany professional autonomy

Demonstrate professional behaviours such as clear communication, operate with a suitable degree of self-protection.

Define conflict and contrast the functional with the dysfunctional role of conflict in a therapeutic relationship

Recognise/demonstrate a knowledge of behavioural responses used to resolve conflict

Recognise that responsibility and accountability accompany professional autonomy

Understand the communication principles that inform history taking form a patient/client

Understand the concept of whistle blowing


 
Module Learning Aims:
This module is part of a theme – professionalism, advocacy, leadership and management – that runs through the course from SF to SS. The overall aim of the theme is to prepare graduates with knowledge and understanding of the profession they will enter on graduation.

 
Module Content:
",5
PT2P01,Practice Education I,,"Learning Outcomes:
Practice Education P1 will offer the student the opportunity to develop and demonstrate:

Knowledge of the structure and the process of the practice education component of the course.

An ability to plan a fundamental subjective and objective assessment for a patient with guidance in the core areas of physiotherapy practice.

The basic skill of analysing the assessment findings and formulating some fundamental treatment options with guidance.

A fundamental ability to apply physiotherapy assessment and treatment techniques safely with guidance.

Under guidance, a fundamental ability to evaluate treatment outcomes and a basic understanding of some of the factors that influence outcomes with guidance.

Under guidance, a fundamental ability to work as a member of a health care team and understand the roles of the members of the multidisciplinary team.

A fundamental ability to communicate effectively with patients, relatives, colleagues and other members of the multidisciplinary team.

An ability to formulate an essential database in the core areas of physiotherapy practice and complete POMR format for all patient notes with guidance.

An elementary appreciation of the Irish health care system in which physiotherapy is delivered.

A basic knowledge of infection control and safety in the hospital environment.

An awareness of cultural differences, and how they may impact on patient care and colleagues in the health care setting.


 
Module Learning Aims:
The aim of this module is to introduce students to the practice education component of the course. It will explore some issues relating to professional practice in the clinical setting and prepare students to undertake their first clinical placement. The module begins the process of integrating theory and practical skills into the clinical setting. It also prepares students to begin to develop physiotherapy assessment and treatment skills in the core areas of physiotherapy practice.

 

 
Module Content:
The structure of clinical placements and the practice education process including assessment of clinical practice.

Planning and formulating SMART learning outcomes for clinical placement.

Reflective practice and how to use the undergraduate learning portfolio for reflection, TCD website: Practice Education section

Database collection and S.O.A.P. note writing.

 

Introduction to respiratory, musculoskeletal, neurological, paediatric and orthopaedic assessment.

Cultural differences in the clinical setting.

Health issues and infection control on clinical placement.

Introduction to the roles of the multidisciplinary team Introduction to basic conflict management in the clinical setting.

Understanding the health service: overview of the HSE and the National Health Strategy.

CPR training.

Five week clinical placement.The first week will be a preparatory week focusing on reflective practice, documentation skills, communication skills and developing an understanding of the role of the physiotherapist as a health professional in the clinical environment.

Cardiac First Response Training


 
",5
PTU22003,Musculoskeletal Systems,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PTU22004,Clinical Sciences,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PTU22005,Neurology Systems,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PTU22006,Cardiovascular-Respiratory Systems,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PTU22007,Exercise Medicine 1,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PT3001,Scientific Investigation,Coordinator Juliette,"Learning Outcomes:
Understand the practical applications of exercise physiology

Understand the effect of exercise in prevention of chronic disease

Understand the principle and methods of aerobic and strength training

Justify and demonstrate methods of evaluating fitness and activity levels

Prescribe exercise (theoretically and practically) in a manner appropriate to different pathologies

Demonstrate an understanding of factors influencing adherence to exercise prescription

Demonstrate an understanding of the role of exercise within health promotion

 

 
Module Learning Aims:
This module aims to provide you with n understanding of exercise can be used to prevent and treat disease.

 
Module Content:
1. Lecture Course

1. Introduction to health benefits of regular physical activity

2-5. Adaptations to exercise-cardiac, pulmonary and musculoskeletal

6-8. Fitness assessment: body composition, flexibilty, cardiovascular endurance, muscle strength, balance and proprioception

9. Exercise prescription, FITT, warm up/cool down, group teaching, safety

10. PNF-Proprioception neuromuscular facilitation

11. Muscle strengthening

12. Assessment of physical activity

13-15. Exercise programmes for specific pathologies (cardiovascular, pulmonary and musculoskeletal disease, obesity, osteoporosis).

16. hydrotherapy

17. Adherence to exercise and health promotion

2. Practical Course

Measurement of muscle strength

 
",10
PT3L00,Paediatrics And Learning Disability,,"Learning Outcomes:
On successful completion of this course the student will be able to:

Describe the pathophysiology and clinical features of clinical conditions commonly  encountered by the physiotherapist.

Justify appropriate assessment and treatment of the patient with the clinical conditions covered by this module.

Justify the selection of physiotherapeutic techniques in paediatric conditions.

Discuss the differing approaches to physiotherapy treatment of clinical conditions supported by the relevant literature.

Describe the multidisciplinary management of both the acutely ill patient and the patient with chronic disease.

Educate the patient and family/carers so that a responsible and active role in treatment/management is fostered with adherence to strategies for achieving optimum quality of life.

 
Paediatrics

Respiratory –

Anatomical & Physiological Differences,

Normal Paediatric Values,

Paediatric Respiratory Assessment. Signs of distress, Indications for CPT, treatment techniques.

The Intensive Care, ECLS, HFOV, PHT.

Specific Disease Pathologies - Cardiac, Surgical, Medical.

Cyanotic & Acyanotic CHD

CHD, ToF, Oespohageal Atresia, Exomphalous, Gastroschisis

Acute pneumonia, bronchiolitis, CLD, inhaled FB, meconium aspiration.

CF – including CF treatment modalities.

Prematurity.


 

Neurodevelopmental / Neurology

Normal Foetal Development, Development of the Human Brain, Maturation of the CNS, Normal Motor Development, The Normal Neonate, Factors influencing Development.

Developmental Milestones 0-18 months.

Paediatric Neurological Assessment (< 1yo)

Conditions – hydrocephalus, developmental delay, genetic conditions (T21), environmental

Cerebral Palsy

Neural Tube Defects

Acquired Brain Injury

Prematurity

Developmental Coordination Disorder’s

Brachial Plexus Lesions


 
 

Orthopaedics

Normal Variance

Hip Pathologies – DDH, SUFE, Perthes

Knee Pathologies – Osgood Schlatters, Patellar Instabilities

Foot and Ankle Pathologies – CTEV, Severs

Orthopaedic interventions in Neurology Presentations

Scoliosis

Osteogenesis Imperfecta

Torticollis

Limb Reconstruction / Lengthening

Sports Injuries in Paediatric’s


 

Rheumatology

Juvenile Idiopathic Arthritis

Joint Hypermobility Syndrome


 

Haematology / Oncology


Paediatric Haemophilia

Sickle Cell Disease

Malignant Haematology Overview – ALL, AML,Non Hodgkin’s Lymphoma

CNS Tumours

Bone Tumours

Treatment Related Side Effects

 
Learning Disability

Down Syndrome, Turner Syndrome, Hurler’s Syndrome, Hydrocephalus.

Environmental Disorders: Rubella, Chickenpox, Encephalitis, Meningitis


 
Module Learning Aims:
Module Content:
",5
PT3M00,Professional Issues Ii,,"Learning Outcomes:
At the end of this module the student will be able to:

 

Outline with key management issues in physiotherapy practice

 

Understand and will be able to implement time management strategies particularly for clinical placement and study management

Describe the principles of project management as it applies to research and practice

Be able to describe the ICF and how it may be used in clinical practice

Understand how to choose an appropriate outcome measurement including an analysis of the measurement properties

Understand the extent to which standardised outcome measures are used in physiotherapy practice

Understand the measurement properties of common outcome measures used in physiotherapy practice and how they can inform decision making

Describe the principles of client/patient-centre care and how the views of users of services may be incorporated into quality management of services and decision making

Demonstrate a knowledge of quality assurance frameworks encompassing, for example, audit, clinical governance, clinical guidelines, and professional standards;

Understand the record keeping requirements for physiotherapy practice

 

 
Module Learning Aims:
Module Content:
",5
PT3T00,Psychology,,"Learning Outcomes:
:     On completion of this module the student will demonstrate:

 

A basic knowledge of the main theoretical positions and the empirical evidence base of health psychology.

A basic knowledge of the main theoretical positions and the empirical evidence base of health psychology.

An understanding of the potential contribution of psychology to physiotherapy practice.

Evaluate how psychology and sociology can inform an understanding of health, illness and healthcare.


 
Module Learning Aims:
The aim of the psychology component is to introduce the student to the discipline of health psychology.

 
Module Content:
Perspectives and Occupations within the field:

Learning – Classical and Operant conditioning.

Memory - Processes; divisions; forgetting and associated defects.

Emotion – Anger; Aggression and Frustration.

Intelligence - Definition; quantification; sub-types; performance ranges.

Personality - Traits and assessment.



Developmental psychology. Cognition, emotion and continuity in childhood and adolescence.

Psychology of Gender and Aging – sex-typed phenomena; cognitive and behavioural features of ageing.

Motivation – Humanistic Psychology.

Psychopathology – the major types of disorder: aetiology and  manifestation.

Psychology and Illness. Perceptions; protective behaviour; hospitalisation.


 
",5
PTU33005,Rehabilitation Specialist I,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PTU33006,Rehabilitation Specialist Ii,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PTU33008,Exercise Medicine Ii,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PTU33009,Paediatrics And Learning Disability,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PTU33010,Professional Issues,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
