code,name,lecturer,description,ects
ST1251,Introduction To Statistics I,staffArthur White,"Learning Outcomes:
At the end of this module students should be able to:

explain the elementary ideas underlying probability models

distinguish between discrete and continuous random variables

apply a number of simple probability models to practical problems in a range of disciplines

demonstrate an understanding of the elementary properties of random variables (expectation, variance and covariance)


 
Module Learning Aims:
To introduce students to the elementary ideas of probability and the use of simple probability models
Module Content:
Elementary probability ideas;

discrete probability models, including binomial, hypergeometric, geometric, Poisson;

continuous distributions including Normal, uniform and exponential;

expectations and variances of random variables;

combining random variables;

sampling distributions.


 
",5
ST1252,Introduction To Statistics Ii,Arthur White,"Learning Outcomes:
On successful completion of this module students should:

have a strong grasp of the fundamental statistical ideas of significance tests and confidence intervals, which underpin statistical analysis

be able to apply simple statistical methods to practical problems

be able to explain why statistical methods are so widely applied in both the natural and social sciences, engineering and business

have a sound basis for developing their knowledge of more advanced statistical ideas and methods.


 
Module Learning Aims:
To introduce students to the elementary ideas of statistical inference and the use of simple statistical methods in practical situations
Module Content:
Statistical variation;

parameter estimation;

statistical tests and their properties;

design and analysis of simple comparative studies for both binary and continuous variables;

introductions to Analysis of Variance (ANOVA), regression and contingency tables.


The theory will be illustrated by examples from biology, engineering, industry, medicine and the social sciences. 
",5
ST2001,St2001 Software Applications Ii,Chief Examiner,"Learning Outcomes:
On successful completion of this course, students will be able to:

·     Develop software solutions with the following tools:

        o  Microsoft Excel

        o  Microsoft Access

        o  Visual Basic for Applications.

·     Work independently and also as part of a team to develop software solutions.

·     Work with written and oral descriptions of software application problems and apply suitable tools to build solutions.

·     Source relevant reference material to help in solving software issues.

·     Participate effectively in group discussions on technical issues and problems.

          Produce, test and implement suitable software solutions.

 
Module Learning Aims:
The purpose of this course is to give students experience in advanced computer applications. This will include the advanced applications of Excel. The course will introduce students to database technology using Microsoft Access. Students will use Visual Basic for Applications (MS Office 2010). This course is a computer laboratory based course. Students are given notes that encourage self paced learning. Interaction with the course instructor and peers is encouraged.
Module Content:
Advanced spreadsheets using Microsoft Excel 2010

Databases using Microsoft Access 2010

Programming with Visual Basic for Applications (MS Office 2010)


 
",10
ST2004,St2004 Applied Probability I,Bernardo Nipoti,"Learning Outcomes:
Students will have ability

 

to build a model in a spreadsheet or similar using random numbers

to analyse problems via summaries of many replications

in some circumstances to bypass these steps by using probability

to use the formal language of random variables, their expected values and their probability distributions to use conditional distributions


 
Module Learning Aims:
In this course we take a problem-based approach that replaces mathematics with the use of random numbers in a spreadsheet, by following what is known as the Monte Carlo method. Students will rapidly acquire the facility to model complex random (or stochastic) systems. They will subsequently learn the language of probability which can sometimes by-pass the algorithms, or render them more efficient.
Module Content:
Specific topics addressed in this module include:

 

Random number generation in EXCEL

Random games and random passwords

Random Systems

Transformations of random numbers

Conditional and rejection algorithms

Properties and summaries of random systems

The long run properties of random numbers (law of large numbers)

Univariate random variables and the cumulative probability distribution function

Properties of Monte Carlo algorithms

The concepts underlying probability, including

The basic rules

Discrete and continuous univariate random variables

cumulative distribution functions

Probability mass functions, density functions, expected values, variances and standard deviations

Frequently used univariate probability distributions

Bivariate and multivariate probability distributions

Covariance and correlation
",5
ST2005,St2005 Applied Probability Ii,Jason Wyse,"Learning Outcomes:
At the end of this module, students should be able to:

Derive confidence intervals and hypothesis tests for means and variances

Derive prediction intervals for simple statistical models and explain how they differ from confidence intervals

Define maximum likelihood estimates and how compute them

Implement a bootstrap to construct confidence intervals

Construct a q-q plot and use simple transformations of data that can make it more normally distributed

Construct a probability plot for any given distribution where its distribution function is known

Calculate the properties of multivariate distributions

Derive marginal and conditional probabilities of the bivariate normal distribution

 

 
Module Learning Aims:
This module will develop several important ideas in statistical analysis making use of some of the ideas introduced in ST2004. It acts as a bridge to the sophister years by introducing the fundamental ideas that are used in the more advanced statistics modules that will take place then.
Module Content:
Recap: derivation of the confidence interval and tests of hypothesis for normal data; the difference between a confidence interval and a prediction interval

The Central Limit Theorem and what it says about confidence intervals and tests of hypothesis

The bootstrap approach to confidence intervals and tests of
hypothesis

Introduction to maximum likelihood estimation and computation

The q-q plot and transforming data to make it more Gaussian

Introduction to multivariate distributions
",5
ST2006,St2006 Management Science Methods,Mary Sharp,"Learning Outcomes:
By the end of Semester 1 students should be able to:

• Identify an infeasible problem, a problem with multiple solutions or the presence of degeneracy

• Describe how to find an initial basic feasible solution to a linear program

• Conduct a parametric analysis on a coefficient in the objective function

• Define and formulate a balanced transportation problem and solve

• Describe how to solve integer programs with a branch and bound algorithm

• Formulate a 0–1 integer program, put into standard form and solve with a branch and bound algorithm

 
By the end of Semester 2 students should be able to:

 
• the concepts and terminology involved in Simulation;

• different kinds of simulation techniques;

• how and when it is used and be familiar with a range of application examples;

• how to apply a simulation using appropriate software;

• its limitations

 

 

 
Module Learning Aims:
Semester 1

This course is based on developing and solving mathematical models of real life problems. 

The students receive a theoretical introduction to the fundamental elements of a mathematical model. Modelling techniques are taught to solve problems in many domains.

 
Semester 2: Introduction to Simulation

To introduce the concepts, ideas and techniques involved in Simulation.

 
Module Content:
Semester 1

• Formulate and solve Linear and Goal Programming problems using the Simplex Method

• Perform Sensitivity Analysis on the output from a Linear and Goal Programming problem

• Formulate and solve Transportation, Transhipment and Assignment problems

• Formulate a 0 – 1 Linear Programming problem and solve using the Cutting Plane and Branch and Bound Methods

• Analyse networks for the Chinese Postman and Travelling Salesman Problems

• Other relevant mathematical models

 
Semester 2

Specific topics addressed in this module include:

 
• Entities, attributes and variables;

• Events;

• Resources;

• Queues;

• Steady-state models and transients;

• Software for simulation;

• Statistical analysis of output;

 
",10
ST2351,Probability And Theoretical Statistics I,Simon Wilson,"Learning Outcomes:
At the end of this module, students should be able to:

Derive the probability space for simple experiments, and prove simple properties of probabilities from its definition;

Identify when random variables are independent, and derive conditional distributions and expectations;

Define the most common discrete and continuous random variables, and compute their moments and probabilities, moment and characteristic generating functions where appropriate;

Define a multivariate distribution and calculate marginal and conditional distributions from it;

State and prove the laws of averages and of central limit;

 
Module Learning Aims:
This module will describe the fundamentals of probability theory, from the basic axioms of probability to the most commonly used aspects and theorems of the theory.


 
Module Content:
Events and probabilities

The laws of probability

Independence and conditional probability

Discrete random variables

Continuous random variables

Multivariate distributions & independence

Moment and characteristic generating functions

The law of averages and the central limit theorem
Examples and past exam questions

 
",5
ST3001,St3001 Software Applications Iii,Aideen Keaney,"Learning Outcomes:
On successful completion of this module, students will be able to:

 

Develop software applications with the following tools:
o Microsoft Access
o MySQL
o Microsoft Expression
o PHP

Build dashboards using Excel Power BI and other tools.

Work independently and also as part of a team to develop software solutions.

Work with written and oral descriptions of software application problems and apply suitable tools to build solutions.

Source relevant reference material to help in solving software issues.

Participate effectively in group discussions on technical issues and problems.

Produce, test and implement suitable software solutions.
Module Learning Aims:
This course will introduce students to Visual Basic programming and students will use Visual Basic 2012 to learn how to build small software applications. The course will also give students experience in client server database technologies. This course will be based on various databases such as MySQL and Microsoft Access. The course will introduce students to writing database queries using SQL. HTML and PHP will be used to develop user front ends to these databases. This course is a computer laboratory based course. Students are given notes that encourage self paced learning. Interaction with the course instructor and peers is encouraged.
Module Content:
Building databases with Microsoft Access.

Generating SQL queries

Creating online databases

Using PHP to access online databases

Using MongoDB and NoSQL

Building dashboards.
",10
ST3002,St3002 Statistical Analysis Iii,Jason Wyse,"Learning Outcomes:
After this course, students will have a toolbox of skills for data analysis. In particular, students should be able to apply their statistical knowledge to a given real scenario, do analysis and make recommendations.
Module Learning Aims:
This module aims to provide an opportunity for students to develop their hands on skills in data analysis. Specific methods will be explored to illustrate these approaches. Students will become very familiar with the R statistical computing language.
Module Content:
Statistical computing in R

Merging and cleaning datasets

Functions

Graphics

Optimisation

Generalized linear models

Special topic: Classification / Bootstrapping
",5
ST3004,St3004 Research Methods,Ms. Susan,"Learning Outcomes:
On successful completion of this module students will be able to:

• Define, distinguish and identify secondary and primary data sources;

• Access data on-line/off-line and in published forms;

• Undertake computational analysis of sample data sets;

• Define the objectives of a research project;

• Select an appropriate research design;

• Compare data sources, collection methods and methods of analysis;

• Carry out data collection;

• Analyse the data appropriately;

• Write up the findings;

• Summarise, interpret and, where appropriate, make recommendations on the results;

• Present concise reports.
Module Learning Aims:
Upon completing this course, students should have an understanding of the nature of the research process, drawing upon primary and secondary data sources; be able to locate, analyse and interpret quantitative and qualitative data; and to present the findings.
Module Content:
",5
ST3005,St3005 Information Systems,– Maria,"Learning Outcomes:
When students have successfully completed this module they should be able to:
Understand and describe how organisations survive in today’s business environment through the use of Information Systems.
Evaluate emerging information systems in business and in society
Understand the need for computerised support of managerial decision making.
Describe the use of information systems for business intelligence (BI) and decision support within business.
Identify the ethical, social, and political issues that are raised by information systems.
Understand information systems security and data protection and be able to assess the business value of these.
Module Learning Aims:
The objective of this course is to introduce students to information systems in business and examines how existing management information systems as well as emerging, disruptive information systems can support improved organisational performance. Additionally, discussion in class will focus on the increasing need for industry and society to develop information security and data protection skills and awareness regarding the design of these systems in order to ensure business continuity. Discussions will also include how we are seeing Information Systems permeating multiple industries today. Aspects of ethical use of IT are also covered. 
Module Content:
Specific topics addressed in this module include:


Introduction to the Information Systems perspective on technology.

Digital Markets/Digital Goods/Digital Commerce

Digital Business Models

Review of Emerging Technology

Mobile Cloud Computing
Introduction to Information Systems Security and Data Protection

Information Technology and Ethics
",5
ST3008,St3008 Management Science Case Studies,Aideen Keaney,"Learning Outcomes:
When students have successfully completed this module they should:

 
• know how to work in a team;

• be able to participate effectively in a team interview;

• be able to deal with difficult and messy problems;

• specifically, know how to analyse a complex situation with several problems and to apply analytical tools to solve those problems;

• be able to make presentations to senior executives;

• be able to write and present a high quality business report;
Module Learning Aims:
To develop students’ interpersonal, teamworking and analytical skills
Module Content:
Specific topics addressed in this module include:

 
• This is a problem based learning module. It requires students to apply what they have learned in other modules in MSISS in a simulated real life problem. 

• Specific topics addressed include team working, interviewing, problem solving, conflict resolution, reporting writing and self organising skills.
",10
ST3009,Statistical Methods For Computer Science,Doug Leith,"Learning Outcomes:
When students have completed this module they should be able to:

1.   Describe the basic properties of random variables and calculation of probabilities.

2.   Explain Bayes theorem and its use in Bayesian inference.

3.   Explain the law of large numbers and understand the importance of the normal distribution

4.   Use linear and logistic regression and apply it to noisy data.
Module Learning Aims:
The module provides an introduction to statistics and probability for computer scientists. The aim is to provide the basic grounding needed for machine learning and algorithm performamce analysis.
Module Content:
Topics covered in this module include:

1.   Experiments, events, probability of an outcome.

2.   Conditional probability and Bayes Theorem.

3.   Independence.

4.   Mean, variance, covariance, Law of Large Numbers and Normal distribution. 

5.   Maximum likelhood and MAP estimates.

6.   Linear regression, logistic regression.  
",5
ST3010,Forecasting,Rozenn Dahyot,"Learning Outcomes:
When students have successfully completed this module they should be able to:

Define and describe the different patterns that can be found in times series and propose algorithms and statistical models that are suitable for their analysis.

Program, analyse and select the best model for forecasting.

Interpret output of data analysis performed by a computer statistics package.

Compute predictions with their confidence intervals using the selected model.


 
Module Learning Aims:
The aim of this module is to learn several mathematical techniques to analyse past observations for the purpose of predicting future outcomes and their associated uncertainty. The module will be practical, and will involve every student in extensive analysis of case study materials for a variety of time series data.
Module Content:
Introduction to forecasting; ARIMA models, GARCH models, Kalman Filters,data transformations, seasonality, exponential smoothing and Holt Winters algorithms, performance measures. Use of transformations and differences.

 
",5
ST3011,Mla,Brett Houlding,"Learning Outcomes:
Multivariate Analysis:

 
 

When students have successfully completed Multivariate Analysis they should be able to:

 

Define and describe various classical dimension reduction techniques for multivariate data.

Implement clustering and/or classification algorithms and assess and compare the results.

Interpret output of data analysis performed by a computer statistics package. 


 
Module Learning Aims:
Multivariate Analysis:

 

Classical multivariate techniques of discriminant analysis, principal component analysis, clustering and logistic regression are examined. There is a strong emphasis on the use and interpretation of these techniques. More modern techniques, some of which address the same issues, are covered in the SS module Data Mining. 

 
Module Content:
Multivariate Analaysis

 
 
 

Principal Components Analysis

Multidimensional Scaling

Factor Analysis

Hierarchical and Iterative Clustering

K-Nearest Neighbours

Discriminant Analysis

Logistic Regression


 
",5
ST3451,Applied Linear Statistical Methods I,Rozenn Dahyot,"Learning Outcomes:
When students have successfully completed this module they should be able to:

1.   Define and apply GLMs for the analysis of data.

2.   Program, analyse and select the best model.

3.   Interpret output of data analysis performed by a computer statistics package .  

 
Module Learning Aims:
Generalised Linear models (GLMs) are an extension to Standard Linear Regression. This extension is two folds. First, the distribution of the differences between the responses and their fitted values by the model is a member of the Exponential family (e.g. Normal, Poisson, Binomial etc.). Second, the relationship between the (expectation of the) responses and the exploratory variables is not anymore linear, and is chosen amongst several possible link (mathematical) functions. The course will focus on applying GLMs in several case studies using R. 
Module Content:
1.    Generalized Linear Models

2.    Exponential family

3.    AIC for model selection

4.    Deviance

5.    Multinomial distribution

6.    Survival Analysis 
        With case studies in R 

 
",5
ST3452,Applied Linear Statistical Methods Ii,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
ST3453,Stochastic Models In Space And Time I,Jason Wyse,"Learning Outcomes:
Students will have ability to discuss and model simple versions of the following processes in time:

Everyday examples of stochastic processes

Understand and apply the Markov property

Describe long run properties of Markov processes

Deal with simple Markov processes in discrete time, continuous time and space
Module Learning Aims:
Identify and use various stochastic processes for statistical modelling. Use application of stochastic processes to deal with a large selection of problems. Appreciate the importance of stochastic processes, and their mathematics.


 
Module Content:
Specific topics addressed in this module include:

Examples of Stochastic processes.

The Markov property and Markov chains.

Stationarity

Poisson processes and their properties

Continuous time processes

Introduction to Spatial processes (time permitting)
",5
ST3454,Stochastic Models In Space And Time Ii,"Rozenn Dahyot,","Learning Outcomes:
When students have successfully completed this module they should be able to:

 

Define and describe the different methods introduced in the course

Program, analyse and select the best model.

Interpret output of data analysis performed by a computer statistics package. 


 
Module Learning Aims:
This course introduces different statistical modelling used for inference on Space and/or Time processes that have applications in engineering, geostatistics, finance etc
Module Content:
Kalman Filter, State Space Models, Brownian motion, Orntein-Uhlenbeck Process, Dirac function, Kriging, Spectral analysis, Radon transform, functional data analysis (Kernel density estimates, Nadaraya-Watson estimator)
",5
ST3455,Modern Statistical Methods I,staffSimon Wilson,"Learning Outcomes:
At the end of this module, students should be able to:

  Derive the structure function from the structure diagram of a system;

prove results on system reliability in terms of the reliability of their components;

Define and interpret the failure rate and derive the survival function from it;

Fit lifetime distributions to data, including censored data;

Calculate non-parametric estimates of the survival function;

Calculate various exceedances and the distribution of the maxima and minima of a sequence of random variables;

State the extreme value theorem and apply it to derive approximate distributions of extremes;

Use the bootstrap (both parametric and non-parameteric) and jacknife to derive approximate confidence intervals and bias of estimates;

State the advantages and disadvantages of the bootstrap and jacknife.

 
Module Learning Aims:
This module will describe several topics of a more advanced nature in probabilty modelling and statistics.

 
Module Content:
Survival Analysis: systems of components, reliability of systems, failure rate, lifetime distributions, inference, censoring;

Extreme Value Theory: modelling extrema, extreme value theorem, inference, extrema under non- random and random censoring;
The Bootstrap: review of Monte Carlo simulation, the jacknife, the simple bootstrap, extensions

 
",5
ST3456,Modern Statistical Methods Ii,Simon Wilson,"Learning Outcomes:
At the end of this module, students should be able to:

  Derive the structure function from the structure diagram of a system;

prove results on system reliability in terms of the reliability of their components;

Define and interpret the failure rate and derive the survival function from it;

Fit lifetime distributions to data, including censored data;

Calculate non-parametric estimates of the survival function;

Calculate various exceedances and the distribution of the maxima and minima of a sequence of random variables;

State the extreme value theorem and apply it to derive approximate distributions of extremes;

Use the bootstrap (both parametric and non-parameteric) and jacknife to derive approximate confidence intervals and bias of estimates;

State the advantages and disadvantages of the bootstrap and jacknife.

 
Module Learning Aims:
This module will describe several topics of a more advanced nature in probabilty modelling and statistics

 
Module Content:
Survival Analysis: systems of components, relia- bility of systems, failure rate, lifetime distributions, inference, censoring;

Extreme Value Theory: modelling extrema, extreme value theorem, inference, extrema under non- random and random censoring;
The Bootstrap: review of Monte Carlo simulation, the jacknife, the simple bootstrap, extensions

 
",5
ST3457,Statistical Inference I,Simon Wilson,"Learning Outcomes:
At the end of this module, students should be able to Explain what subjective probability is and how it can be motivated; Explain how Bayesian statistical inference is the result of adopting the subjective approach to probability; Contrast the Bayesian and frequentist approaches to statistical inference; Explain the meaning of a likelihood, parameter and probability model; Apply Bayes’ Law to a given model and prior distribution to form a posterior distribution, and recognise the functional form of the common probability distributions; Identify a point estimate to take from knowledge of a loss function; Select an interval estimate from a posterior distribution; Summarise the different numerical analysis approaches to calculating the integrals involved in multi-dimensional posterior distributions or the calculation of marginal distributions from them; Describe the Monte Carlo approaches of rejection or importance sampling to approximate a given posterior distribution; Show how Monte Carlo methods can be used to estimate the normalising constant of a posterior distribution; Demonstrate methods of elicitation of prior distributions.

 
Module Learning Aims:
This module will describe the theoretical and practical aspects of Bayesian statistics inference.
Module Content:
Quantifying Uncertainty, Some Laws of Probability, Probability Models and Prior Distributions, Statistical Inference, Simple Examples: Conjugate Priors, A More Complex Example, Point and Interval Estimates, Numerical Methods of Computing Posterior Distributions, Basic Simulation Methods, Markov chain simulation, Prior Elicitation, Some Real Applications.
",5
ST3458,Statistical Inference Ii,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
ST4001,St4001 Msiss Final Year Project,Aideen Keaney,"Learning Outcomes:
On successful completion of this module students will be able to:

 

Demonstrate a degree of research expertise in a particular subject area;

Show that they have engaged in a critical understanding of their subject including a project literature review and evaluation;

Understand and apply appropriate quantitative techniques in research and enquiry;

Address a moderate sized problem on behalf of a client, select and justify an appropriate approach, and follow that approach systematically;

Undertake the execution of the project at the required level of analysis, design, and technical skill;

Recognise ethical issues that may arise when conducting research;

Present the findings, conclusions and recommendations in a project report.
Module Learning Aims:
The aims of the project are to integrate the theoretical and practical knowledge of the student across all of the years of their study and to provide a practical demonstration of their capability in executing a challenging and large-scale research project in line with the number of ECTS being awarded.
Module Content:
Students may select a project from the list of project proposals issued to them, or alternatively they can propose their own projects. Students and their supervisors will be allocated by the Module Coordinator. Students are not always guaranteed a project in their preferred area of choice.
",20
ST4003,Data Analytics,Myra O’,"Learning Outcomes:
To understand the theory and be able to apply the following techniques to a set of data


Classification trees
Neural Networks

Mutivariate Adaptive Regression Splines
Ensemble methods
Random Forests

Bagging

Boosting

RuleFit procedure (Jerome Friedman)
Evaluation of models
Module Learning Aims:
The aim of the course is to introduce the students to a set of techniques including classification trees, neural networks, ensemble methods and support vector machines. Some techniques will be discussed in detail whilst a brief overview will be given for others.  Methods to evaluate models will also be discussed.
Module Content:
Introduction

  Overview

  Handling Missing data

Detailed discussion of Classification Trees

Detailed discussion of Evaluation of Models

Overview of Association Rules

Overview of Neural Nets

Overview of Support vector machines

Ensemble methods

  General Overview of Ensemble methods

  Detailed discussion of Random Forests

  Detailed discussion of RuleFit procedure
",10
ST4005,Decision Analysis,Brett Houlding,"Learning Outcomes:
After this course, students will be able to

Introduction to decision analysis: utility.

Uncertainty.

Solve novel and/or complex problems in Decision Theory.

Have a systematic and coherent understanding of theoretical mathematics in the field of Decision Theory.

Formulate decision problems and solving decision trees.

Utility, value of money, multi-attribute utility.

Use of data in decision making, statistical decision theory.

Sequential decision making.

Game theory, including two-person zero-sum games.

Bargaining, including Nash' theory.

Group decisions and social choice.

Identify when an optimisation problem can be solved using dynamic programming and implement the dynamic programming solution;

Demonstrate that decreasing marginal worth leads to risk averse behaviour;

Calculate the risk premium for a given insurance contract and utility of money;

Options and limitations of social welfare functions.
Module Learning Aims:
To describe the basic ingredients of decision theory, for individuals and for groups, and to apply the theory to a variety of interesting and important problems.
Module Content:
Multi-objective, Multi-Criteria decision making;

Decision theory;

Dynamic programming;

Utility of money;

Bargaining theory and game theory.
",5
ST4500,Strategic Information Systems,Frank Bannister,"Learning Outcomes:
On completion of this module students should be able to discuss and write critically about the impact of current and emerging developments in ICT on business and government as well as on individuals and society.
Module Learning Aims:
To present students with an overview of the business and social impacts of current developments in information systems (IS) and ICT. To equip students to think critically about these impacts and their implications for business and society today and in the future.
Module Content:
Specific topics addressed in this module will be drawn from a range of topics including, but not limited to,:

 

Enterprise resource planning systems;

Customer relationship management systems;

Knowledge management systems;

IS/ICT management and governance;

Outsourcing;

IS evaluation;

Strategic IS planning;

IS project management;

e-Government;

e-Democracy;

The information society;

e-Business infrastructures;

Mobile business and location awareness;

Privacy and trust;

Enterprise architectures;

Service oriented architectures;

Open systems;

Artificial Intelligence

Robotics

Social networks

Emerging technologies;

Technology forecasting.
",10
ST4501,St4501 Strategic Information Systems,"Frank Bannister,","Learning Outcomes:
On completion of this module students should be able to discuss and write critically about the impact of current and emerging developments in ICT on business and government as well as on individuals and society.

 
Module Learning Aims:
To present students with an overview of the business and social impacts of current developments in information systems (IS) and ICT. To equip students to think critically about these impacts and their implications for business and society today and in the future.
Module Content:
Specific topics addressed in this module will be drawn from a range of topics including, but not limited to,:

 

Enterprise resource planning systems;

Customer relationship management systems;

Knowledge management systems;

IS/ICT management and governance;

Outsourcing;

IS evaluation;

Strategic IS planning;

IS project management;

e-Government;

e-Democracy;

The information society;

e-Business infrastructures;

Mobile business and location awareness;

Privacy and trust;

Enterprise architectures;

Service oriented architectures;

Open systems;

Artificial Intelligence

Robotics

Social networks

Emerging technologies;

Technology forecasting.


 
",15
ST7001,Base Module,staffMimi Zhang,"Learning Outcomes:
On successful completion of the Base Module, students should be able to:

 
·     demonstrate a systematic understanding of the fundamental inferential ideas which underpin statistical methods,

·     demonstrate a broad understanding of the role of statistical ideas and methods covering both data collection and data analysis,

·     demonstrate a competence in the use of basic statistical tools.

 
They will have a sound basis on which to develop further their statistical skills
Module Learning Aims:
The base module is introductory and will lay down the foundations on which other modules will build. The fundamental statistical inferential ideas of significance tests and confidence intervals are the central topics. The various inferential methods will be unified through the concept of a statistical model, which is an abstract representation of the quantity we wish to describe. For example, we may choose to represent the weights of filled containers by a Normal distribution with a particular centre (mean) and measure of spread (standard deviation). This would allow us to introduce formal tests to determine when the process average weight changes.

 
Of course, the value of any formal procedure will depend on how well the underlying model represents the characteristics of the practical problem. When models are fitted, good statistical practice requires the assessment of the models used; this is done mainly by use of graphical procedures. These may be simple scatterplots of two characteristics of a number of individuals (e.g., heights and weights of a sample of people) to determine whether or not the assumption of a linear relationship between the two characteristics is reasonable. Alternatively, the graph might be a Normal probability plot (quantile-quantile plot) of residuals (differences between observed and predicted values) after a complex multiple regression model has been fitted to the data. Many questions can be answered by simple plots, so the course will emphasis practical methods that can be applied across many empirical disciplines.


 
Module Content:
Specific topics addressed in this module include:

 
•     Data summaries and graphs

•     Random variables and distributions

•     Sampling distributions: confidence intervals and tests

•     Comparative experiments: t-tests, confidence intervals, design issues

•     Counted data: confidence intervals and tests for proportions, design issues

•     Cross-classified frequency data: chi-square tests

•     Introduction to Analysis of Variance

•     Introduction to Regression Analysis

Statistical computing laboratory
",15
ST7002,Introduction To Regression,Chief Examiner,"Learning Outcomes:
Students will have the ability

·        to carry out an initial examination of the data

·        to use a regression package (MINITAB) to apply multiple regression to simple data sets

·        to interpret the results of the model

·        to construct and exploit derived variables, such as logs, products and indicator variables

·        to see such modelling as the basis for more advanced statistical analysis
Module Learning Aims:
Multiple linear regression – and its many variants – is the most widely used tool in applied statistics. This course will build on simple linear regression, introduced in the Base Module. The aim is to become familiar with its use, to further develop experience and confidence in use and role of statistical modelling. As the class is diverse in terms of research area and quantitative skills, students are encouraged to conduct small analyses of data in their own research fields.
Module Content:
Specific topics addressed in this module include:

·     Review of simple linear regression model: assumptions, model fitting, estimation of coefficients and their standard errors

·     The multiple linear regression model and its analysis including:

o  Confidence intervals and statistical significance tests on model parameters

o  Issues in the interpretation of the multiple parameters

o  Analysis of variance in regression: F-tests, r-squared

o  Indicator variables and interaction terms

·     Model validation: residuals, residual plots, normal plots, diagnostics
Introduction to logistic regression

 
",10
ST7003,Design And Analysis Of Experiments,staff:Michael Stuart,"Learning Outcomes:
On successful completion of this module, students should be able to

compare and contrast observational and experimental studies,

describe and explain the roles of control, blocking, randomisation and replication in experimentation,

explain the advantages of statistical designs for multifactor experiments,

describe and explain the genesis of a range of basic experimental design structures,

implement and interpret the analysis of variance for a range of experimental designs,

describe the models underlying the analysis of variance for a range of basic experimental designs,

produce and interpret graphs for data summary and model diagnostics,

provide outline descriptions of more elaborate designs and data analyses,

outline strategic issues involved in the design and implementation of experiments.
Module Learning Aims:
This module is concerned with the design of data collection exercises for the assessment of the effects of changes in factors associated with a process or system and the analysis of the data subsequently produced.

In order to assure that the experimental changes caused the observed effects, strict conditions of control of the process must be adhered to. Specifically, the conditions under which the experimentation is conducted must be as homogeneous as possible with regard to all extraneous factors that might affect the process, other than the experimental factors that are deliberately varied. Design principles intended to assure such control of experimental conditions are advocated.

The simplest experiments involve comparison of process results when a single factor is varied over two possible conditions. When more than two factors are involved, issues regarding the most efficient choice of combinations of factor conditions and ability to detect interactions between factors become important. With many factors and many possible experimental conditions for each factor, the scale of a comprehensive experimental design becomes impractical and suitable strategies for choosing informative subsets of the full design are needed.

The analysis of data resulting from well designed experiments is often very simple and graphical analysis can be very effective. Standard statistical significance tests may be used to assure that apparent effects are real and not due simply to chance process variation. In cases with more complicated experimental structure, a more advanced technique of statistical inference, Analysis of Variance, may be used. Confidence intervals are used in estimating the magnitude of effects.

Minitab may be used to assist both with design set up and with analysis of subsequent data, both graphical and formal. There will be two laboratory sessions involving the use of Minitab.

Case studies and illustrations from a range of substantive areas will be discussed.

 
Module Content:
The need for experiments

experimental and observational studies

cause and effect

control

Basic design principles for experiments

Control

Blocking (pairing)

Randomisation

Replication

Factorial structure

Standard designs

Randomised blocks

Two-level factors

Multi-level factors

Split units

Analysis of experimental data

Exploratory data analysis

Effect estimation and significance testing

Analysis of variance

Statistical models, fixed and random effects

Model validation, diagnostics

Review topics

Block structure and treatment structure

Repeated measures

Analysis of Covariance

Clinical trials

Response surface designs

Robust designs

Non-Normal errors

Strategies for Experimentation
",10
ST7016,Introduction To Statistics For Research Students (Apr),Chief Examiner,"Learning Outcomes:
On successful completion of this module students should be able to:

solve simple problems using distributions

Provide & interpret estimates of unknown parameters in populations

identifythe benefits of using confidence interval and hypothesis tests to make statistical decisions.

 
Module Learning Aims:
Provide the student with an introduction to statistical concepts.

Introduce the student to some distributional theory to solve problems.

Introduce the learner to some topics in interferential statistics and apply some interval based and hypothesis testing techniques using the standard normal and the student-t distributions.

 
Module Content:
' Introduction to Statistical concepts, notation, sampling methods
' Introduction to random variables, linear combinations random variables
' Summary statistical measures + some graphical displays
' Statistical variation, Standard Normal distribution and applications
' Statistical inference, interval and hypothesis testing techniques for means, proportions
",5
STDS05,Statistics Directed Study Module,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
