code,name,lecturer,description,ects
HI2611,Continental Europe Since 1918 (Vs),Alan Kramer,"Learning Outcomes:
On successful completion of this module students should be able to:

·   Outline chronologically and explain key developments in the history of continental Europe during the later twentieth century

·   Assess the impact of these developments on continental Europe

·   Search for and critically appraise relevant literature

·   Undertake an extended analysis of select contemporary sources in translation

·   Communicate analysis and argument in written and verbal format
Module Learning Aims:
Module Content:
This one-term module encompasses some of the most dramatic events and developments in European and world history: the First World War the rise of fascism and communism the Second World War the Holocaust. It explores the reconstruction and recovery of Europe after 1945 - both as a divided continent during the Cold War and in light of moves towards and challenges to European solidarity and unity. Furthermore it considers shifting conceptions and geopolitical configurations of a continent in flux as well as the global dimensions of European history throughout the century. While some sessions will focus on particular European nations others will focus on key events or themes in comparative and transnational perspectives. The module thus provides an overall view of the history of modern Europe since the early 20th century and of the foundations of contemporary Europe.
",10
HI3401,H1: The Elizabethans And Their World,Co-ordinatorCiaran Brady,"Learning Outcomes:
 On successful completion of this module students should be able to:

Recognise the principal historical social and political events and developments in the period 1550-1610

Identify and classify the main interpretative trends and problems of the period

Construct an individual reading programme among the leading interpretative accounts of the period

Undertake an advanced analysis of several primary sources relating to the principal interpretative problems of the period

Apply different techniques of evaluation and interpretation to these sources

Critique the leading scholarly contributions to the field in the light of those sources

Provide an individual synthesis based on a reading of the primary sources and secondary commentaries

Defend such a synthesis in written and oral presentations.


 
Module Learning Aims:
The aim of this module is to conduct an intensive study of English society and politics between 1550 and 1610 especially through the medium of primary sources.

 
Module Content:
Between the death of Henry VIII and the death of Elizabeth I England underwent a series of profound social political and cultural developments. An underdeveloped country on the verge of crisis was transformed into one of Europe's most expanding economies. A fragile monarchy on an off-shore island became one of the greatest powers in international relations and one of the furthest cultural backwaters of Europe became the seat of the last flowering of the Renaissance. Such massive changes came accompanied by equally great and complex problems. Economic development widened social divisions and sharpened social conflict. Religious Reformation affirmed national unity but provoked widespread dissent and England's emergence as a principal defender of Protestantism forced it into increasing conflict with the other great European power of the sixteenth century Hapsburg Spain. It was in this context that the extraordinary intellectual and literary flowering of the later sixteenth century took place. This module aims to set the Elizabethan Renaissance amidst these broader social political and ideological developments and to examine its principal achievements in poetry prose and drama in relation to the massive body of political commentaries social polemics religious exhortations histories and stories engravings maps and emblem books through which the Elizabethans as a whole attempted to comprehend and control their changing world.
",20
HI3404,H1: Revolutionary Britain 1678-1715,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
HI3420,H1: Ireland In The 1920S And 1930S,Anne Dolan,"Learning Outcomes:
On successful completion of this module students should be able to:

·   Explain in detail the main themes and developments in the history of Ireland in the 1920s and 1930s

·   Engage critically with the main interpretative trends and theoretical debates within the historiography

·   Undertake an advanced analysis of a wide range of relevant primary sources from the period

·   Evaluate and interpret these sources in an informed manner

·   Construct an individual synthesis based on a reading of the primary sources and secondary literature

·   Present and defend such a synthesis in written and oral presentations

·   Defend such a synthesis in written and oral presentations.
Module Learning Aims:
Module Content:
This module explores the political social economic and cultural life of the first two decades of Irish independence. From the Anglo-Irish Treaty to the end of the Second World War this course examines the expectations and the realities of freedom. It revolves around a central question posed by W.T. Cosgrave in February 1931 but still apposite and challenging to any interpretation of these years: ‘what has the average man in the street got out of his independence and self-government?’ It is the purpose of this module to encourage students to explore the range and variety of possible answers and to prompt them to ask a whole series of questions of their own. The module also concentrates on a number of the questions that have been emerging in the recent historiography of this period. Was there a counter-revolution in the first years of the state? To what extent had there been a revolution at all? What were the consequences of the years of violence and the effects of the civil war on the political culture that followed? Did independent Ireland become indelibly shaped by the nature of its foundation? What defined relations with the Northern State? What did people aspire to and what were they afraid of? Popular politics and dissent in the state from Sinn Féin to the army mutineers to the Blueshirts and beyond will be looked at through the prism of these and other questions.

This module draws on a wide variety of primary source materials and a range of sources are provided for seminars each week. However from government files to cabinet minutes from private papers to Oireachtas debates from films and novels and women’s magazines from jazz records to diocesan archives and anything and everything in between students are expected to conduct their own primary research in the various archival repositories in Dublin.
",20
HI3427,H1: French Revolution 1789-1799,Joseph Clarke,"Learning Outcomes:
On successful completion of this module students should be able to:

Explain in detail the main themes and developments in the history of France during the Revolutionary period

Engage critically with the main interpretative trends and theoretical debates within Revolutionary historiography

Undertake an advanced analysis of a wide range of relevant primary sources from the period

Evaluate and interpret these sources in an informed manner

Construct an individual synthesis based on a reading of the primary sources and secondary literature

Present and defend such a synthesis in written and oral presentations.


 
Module Learning Aims:
The aim of this module is to conduct an intensive study of the French Revolution especially through the medium of primary sources.
Module Content:
Even after two centuries of debate the French Revolution still remains one of the most passionately contested and intellectually creative areas of historical enquiry. Why did it take place? What was the nature of the new régime that emerged in 1789 why did it become so much more radical in the years that followed and how did that process change the lives of ordinary French men and women? Why ultimately did the Revolution lead to Terror and end in dictatorship? In this module students will be encouraged to address these and other questions by examining different interpretations of the Revolution and through their own research in primary sources. While a selection of core documents will be supplied in translation students will also be expected to undertake their own research in the extensive collections of prints pamphlets and periodicals that are available in various libraries across Dublin and on the internet.

 
",20
HI3431,H1: American Politics And Culture 1939-1989,Daniel Geary,"Learning Outcomes:
On successful completion of this module students should be able to:

·   Outline the main themes and developments in the political and cultural history of the USA between 1939 and 1989

·   Identify and contextualize the main interpretative trends and problems of the period

·   Undertake an advanced analysis of a wide range of primary sources relating to the principal interpretative problems of the period

·   Apply different techniques of evaluation and interpretation to primary sources in order to understand the political dimensions of cultural texts in their historical contexts

·   Critique the leading scholarly contributions to the field in the light of the sources studied

·   Provide an individual synthesis based on a reading of the primary sources and secondary commentaries

·   Defend such a synthesis in written and oral presentations
Module Learning Aims:
Module Content:
This module offers an overview of American cultural history in the half century from the beginning of World War II in Europe to the end of the Cold War. Its particular focus is on analyzing the political meaning of cultural texts in their historical contexts. A wide variety of cultural texts will be examined including fiction film television music and visual art. The class includes an investigation of how American culture reflected contested and shaped such historical trends as America’s emergence as a global superpower; the growth of a mass consumption economy; struggles for racial equality; changing gender roles; the rise of protest movements around the 1960s; the conservative drift of American politics since the 1970s; and post industrialism. Students will not only learn about a fascinating and important period in American history but also gain experience in understanding cultural texts in their political and historical frameworks.
",20
HI3436,H1: Europe Reformed 1540-1600,Graeme Murdock,"Learning Outcomes:
 On successful completion of this module students should be able to:

Explain in detail reformed religion in early modern European societies

Engage with relevant theoretical and critical approaches to the history of religion

Critique relevant historiography in the light of study of primary sources

Undertake an advanced analysis of a wide range of relevant primary sources

Present verbally analysis of the history of Reformed religion

Write-up analysis of the impact of different aspects of Reformed religion on early modern European politics society and culture

Defend such a synthesis in written and oral presentations.


 
Module Learning Aims:
 The aim of this module is to conduct an intensive study of Reformed religion in the sixteenth century especially through the medium of primary sources.
Module Content:
This module examines the impact of ideas about religious reform on sixteenth-century politics society and culture. It seeks to understand how the Reformation changed European societies by examining the development of Reformed religion between 1540 and 1600. Classes look at the key ideas of Calvinism its Genevan origins and its spread across the Continent. Using a range of contemporary texts this module analyses the impact of ideas which lay at the heart of this movement about God politics and morality. Did Calvinists think that they alone were predestined to go to heaven? Calvinists often took part in rebellions against royal power but is an image of Calvinist republicanism justified? Why and how did Calvinists try to tame European society; to stop people swearing in Hungary ban dancing in France and curb excessive drinking in Dutch towns? This module will consider whether indeed Calvinism produced a new sort of European citizen dedicated to hard work and personal discipline thereby promoting the spirit of modern capitalism.
",20
HI3470,H1: Ireland Britain And America 1948-1988,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
HI3497,H1: From Kingdom To Colony: Ireland In The Twelfth Century,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
HI3618,Soviet Environmental History (Vs),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HI3620,Writing The Englightenment: Cultural Change In Eighteenth- Century Europe (Vs),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HI3622,Ireland And The Great War (Vs),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HI3623,From Kingdom To Colony: Ireland In The Twelfth Century (Vs),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HI3624,Power Nation And Identity In Late Medieval Ireland (Vs),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HI4001,Dissertation,Co-ordinatorAnne Dolan,"Learning Outcomes:
 On successful completion of this module students should be able to:

Devise develop and complete a substantial intellectually challenging and independent research proposal relating to a selected and approved aspect of historical study

Identify access and interpret appropriate source materials methods concepts and terminology in the light of existing scholarship

Develop a coherent and clearly structured argument that engages with original sources and interpretative issues in a critically informed and constructive manner

Work independently to a schedule

Deploy skills characteristic of professional historians
Module Learning Aims:
The aim of this module is to produce a dissertation of up to 10000 words on an approved topic. 
Module Content:
Each student works on an individually approved topic under the supervision of a member of staff. It is expected that students will make extended use of primary sources in the production of a dissertation of up to 10000 words.
",20
HI4306,H3: Britain The Near East And The Second World War: Diplomacy And Strategy,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HI4313,H3: Romance Before Romanticism: Life Love And Death,Co-ordinatorLinda Kiernan,"Learning Outcomes:
 On successful completion of this module students should be able to:

Analyse life love and death in pre-revolutionary and revolutionary France

Identify and search for relevant secondary literature

Engage with relevant theoretical and critical approaches to the social history of France during this period

Apply different techniques of evaluation and interpretation to relevant primary sources

Critique relevant historiography in the light of study of primary sources

Present and discuss analysis of questions relating to the social history of France during the early modern period

Analyse the social impact of different political and cultural developments in eighteenth-century France.


 
Module Learning Aims:
 The aim of this module is to analyse key factors relating to life love and death political in eighteenth-century France through the study of relevant primary and secondary sources.

 
Module Content:
This module will introduce the student to the private and family life of the ancien régime subject and revolutionary citizen from the lower classes to the royal court. It will explore marriage motherhood fatherhood childhood and death among others. But it will also introduce the student to the underbelly of the Enlightenment the sexual underworld of Paris infidelity and adultery prostitution and licentiousness. The student will gain an understanding of the quotidian existence of men and women at many levels during this period of intellectual cultural religious and political upheaval
",10
HI4315,H3: The First World War In Germany And Italy 1914-1918,Alan Kramer,"Learning Outcomes:
On successful completion of this module students should be able to:

·   Analyse military political economic cultural and social developments in Germany and Italy between 1914 and 1918

·   Identify and search for relevant secondary literature.

·   Engage with relevant theoretical and critical approaches to the history of these countries in this period.

·   Apply different techniques of evaluation and interpretation to relevant primary sources.

·   Critique relevant historiography in the light of study of primary sources.

·   Make appropriate and critical use of internet resources on the First World War.

·   Present and discuss analysis of questions relating to the history of Germany and Italy during this period.
Module Learning Aims:
Module Content:
This module is designed to introduce students to the history of the First World War in Germany and Italy. It will cover military events and the home front including politics economics society and culture. While sufficient attention will be paid to major developments in Germany’s war with the western powers it will go beyond the familiar focus on the western front and enable students to study less well-known aspects such as Germany on the eastern front (Russia) and the war in the Alps between Italy and Austria-Hungary and Germany. The topics may include: the immediate causes of the war in the July crisis; Italy’s intervention; the problems of ‘national mobilization’ and war enthusiasm; agriculture and industry; intellectuals; propaganda; strategy and war aims; major battles and operations; trench warfare and the war of movement on three fronts; troop morale and combat effectiveness; military innovation; hunger blockade food production; crisis breakdown and recovery in Italy; crisis collapse and defeat in Germany; the memory of the war. A knowledge of German and/or Italian although not essential would be an advantage. Please note that the study of Britain France or other powers is not a part of this module; long-term causes and long-term consequences of the war (e.g. the rise of fascism) are likewise beyond our remit.
",10
HI4316,H3: Popular Culture In 20Th Century Ireland,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HI4322,H3: Race And Ethnicity In American Social Thought Since 1940,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HI4335,H3: The Troubles 1968-98: From Civil Rights To The Good Friday Agreement,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HI4338,H3: Medieval Globetrotters: Exploration And World Conquest In The Age Of The Black Death,Peter Crooks,"Learning Outcomes:
On successful completion of this module students should be able to:

Analyse the principal themes and contexts of major developments in geographical understanding exploration cultural interaction and imperial conquest in medieval Europe and Asia

Identify and search for relevant secondary literature

Engage with relevant theoretical and critical approaches to the history of travel and exploration of cultural encounter and of global history in this period

Apply different techniques of evaluation and interpretation to relevant primary sources

Critique relevant historiography on the subject

Present and discuss analysis of questions relating to the history of Exploration and World Conquest

Analyse the impact on Europe and Asia of different forms of encounters in this period
Module Learning Aims:
Module Content:
Was there a ‘global’ Middle Ages? In an effort to answer this question this module ranges far outside the conventional geographical confines of medieval scholarship to explore hemispheric interactions across Eurasia in the age of the Black Death. The opening weeks of the module explore what European armchair travellers thought they knew of the ‘outer world’ in the Middle Ages including their belief in monstrous races. We also encounter the largest land empire the world has ever known — the Mongol empire — through the writings of Europeans who travelled to the East during the era of the so-called Pax Mongolica. In later weeks the perspective shifts to the experience of non-Europeans whose itineraries and breadth of cultural knowledge far outstripped that of their European counterparts. To give but one example: the journeys of Marco Polo — which rapidly passed into legend in Europe — were surpassed by his near-contemporary the intrepid Muslim scholar Ibn Baṭṭūṭa (d.1368/9) who travelled across the Sahara to the Malian empire and its recently-annexed outpost at Timbuktu. Following Ibn Baṭṭūṭa and other travellers we embark on a grand tour of the major world civilizations and cultures and examine the political upheavals that engulfed the hemisphere after the outbreak of the Black Death. In the final weeks we follow the astonishing voyages of exploration led by the eunuch Admiral Zheng He which were sponsored by the Ming dynasty; and we conclude with the rise and fall of Tamerlane last of the ‘world conquerors’ whose death marked the end of a distinctive phase of world historical development.
",10
HI4339,H3: Gender And Sexuality In Early Modern Europe,Linda Kiernan,"Learning Outcomes:
On successful completion of this module students should be able to:

Analyse the principal themes and contexts of major developments in the understanding of gender and sexuality in early modern Europe

Identify and search for relevant secondary literature

Engage with relevant theoretical and critical approaches to the history of gender and sexuality

Apply different techniques of evaluation and interpretation to relevant sources

Critique relevant historiography on the subject

Present and discuss analysis of questions relating to the history of gender and sexuality from the Renaissance to the French Revolution

Analyse the impact of different forms of understanding of gender and sexuality
Module Learning Aims:
Module Content:
How did men and women understand the roles identities responsibilities and expectations as dictated by their gender? Could one challenge the accepted norms of one’s gender identity? To what extent were the ideals of femininity and masculinity constructed during the early modern period? Was there such a thing as homosexuality prior to the modern age? These are some of the questions this course will address as we examine the gender roles and identities assigned to men and women from the Renaissance to the French Revolution. A product of the early feminist histories of women gender history now encompasses a wide range of studies including the study of sexuality queer theory and men’s studies. Throughout this course the student will engage with the historiography of these challenging subjects examine the concepts of femininity masculinity patriarchy and gender as they have changed over time and question how much gender as a category of historical analysis has to offer the historian. We will use a wide range of sources from the works of early ‘proto-feminists’ to the latest historiographical writings on the future of the discipline thus highlighting the origins and ongoing relevance of debates on gender rights and relations. 
",10
HI4340,H3: Violence Law And Order In Eighteenth- And Nineteenth-Century Ireland,Richard Mc,"Learning Outcomes:
On successful completion of this module students should be able to:

Analyse principal themes and contexts in the history of law and violence in eighteenth- and nineteenth-century Ireland

Identify and search for relevant secondary literature

Engage with relevant theoretical and critical approaches to the history of violence crime and law enforcement.

Apply different techniques of evaluation and interpretation to relevant sources

Critique relevant historiography on the subject

Present and discuss analysis of questions relating to experiences of and attitudes towards violence and the law in Irish society in the eighteenth- and nineteenth-centuries

Analyse the impact of patterns of violence and of the enforcement of the law on Irish society in the period.
Module Learning Aims:
Module Content:
This module explores experiences of and attitudes to both violence and the law in eighteenth- and nineteenth-century Ireland. It will involve an examination of the extent nature and characteristics of violent activity in Ireland and any changes which have occurred in patterns of violence over time.  The focus will be on both interpersonal and collective violence and will offer students an opportunity to engage with the varying causes and motives for violent activity in Irish society from the directly personal to the overtly political in the eighteenth and nineteenth centuries. There will be a particular emphasis on the activities of agrarian secret societies that to varying degrees used violence and the threat of violence in order to regulate socio-economic conditions and to enforce ‘popular’ norms in opposition to the official rule of law. There will also be a consideration of particular incidents of public disorder (especially those arising from sectarian division) which arose in Ireland throughout this period. The seminar will also reflect on the impact overseas of such traditional forms of protest and broader patterns of violent activity in Ireland.

The course will also focus on the role of the law and in particular its effectiveness in controlling violent activity in Irish society. It will explore the extent to which developments in policing were related to the state of crime and public disorder in the country and the degree to which they were integral to and bound up in the development of a stronger and more interventionist state over the course of the nineteenth century. There will also be an examination of how the courts operated and their position within Irish culture in the eighteenth- and nineteenth centuries. The consequences of court decisions will be explored through an examination of changes and developments in the nature of punishment over time. Overall the seminar will allow students to garner a greater understanding of both the place and function of violence and the law in Irish society and among those who migrated from it and to place the Irish experience within a broader international context.
",10
HI4341,H3: History Writing In Britain And Ireland,Ciaran Brady,"Learning Outcomes:
On successful completion of this module students should be able to:

Identify the main features of historical writing in nineteenth-century Britain and Ireland

Discuss the work of particular historians and the context in which they wrote

Explain the different ways in which historians approached their subjects

Analyze the principal debates between different schools of historical thought in the period

Explore the differences between key interpretations in the context of when they were written and why

Supply an individual synthesis based on critical reading of the secondary literature relating to nineteenth-century British and Irish historians

Write essays and make oral presentations defending such a synthesis.

 
Module Learning Aims:
Module Content:
The Nineteenth Century marked the high tide of historical writing in Britain’s public culture. By the 1850s the historian as moral philosopher as political scientist as cultural critic and as prophet of the future was everywhere celebrated and large works of history rivalled popular novels on publishers’ bestselling lists. At the same time the study of history once despised in the universities as mere dilletantism was rapidly establishing itself as a respectable academic discipline and by the end of the century the methods of research standards of accuracy forms of publishing and organising institutions of the modern historical profession had been firmly established. By then however a serious divergence had arisen over the nature and purpose of historical research between the free-lance men of letters writing in the market place for a broad popular audience and the university historians burrowing in the archives and writing generally for their peers. And as both groups began to regard each other with increasing incomprehension and contempt the cultural prestige of history and its popularity as a form of knowledge went into decline.

This module seeks to trace the course of History’s history in Britain through a variety of avenues. The careers and works of the great representatives of both schools - Macaulay Carlyle Lecky and Froude on the one side; Stubbs Acton  Maitland and Gardiner on the other – will be examined. The structures and contexts of research teaching and publication will be explored. And a critical analysis of the great themes of the leading historical works – the Norman Conquest the Reformation Cromwell Empire and the running sore of Ireland – will reveal the degree to which contemporary ideological preoccupations influenced supposedly detached historical interpretations.
",10
HI4342,British Decolonization 1919-97,Kate O’Malley,"Learning Outcomes:
On successful completion of this module students should be able to:

Analyse principal themes and contexts in the history of British decolonization in the twentieth century

Identify and search for relevant secondary literature

Engage with relevant theoretical and critical approaches to the history of decolonization anti-colonial nationalism and of the Cold War.

Apply different techniques of evaluation and interpretation to relevant sources

Critique relevant historiography on the subject

Present and discuss analysis of questions relating to the reasons for the ending of the British Empire and the processes of decolonization

Analyse the impact of imperialism decolonization on British society and on the territories of the former British Empire across the world.
Module Learning Aims:
Module Content:
In the mid-twentieth century colonialism was still a fact of life for many millions of African and Asian people. The process of decolonization which started after the First World War increased in speed after the Second World War and in the wake of India achieving its independence in 1947. Decolonization shaped the modern world and its legacies are a permanent fixture in contemporary international affairs.

This module will look at the rapid collapse of the British Empire. During our studies we will look at all parts of the British Empire; the ‘White Dominions’ Asia the Middle East Africa and the Caribbean. The main question we will have at the forefront of their minds throughout the year is: how did such a substantial empire decline so rapidly?

The many historiographical arguments about the causes of decolonization will be explored. In so doing the course will cover major aspects of twentieth century world history including: the growth of anti-colonial nationalism the Cold War and the growth of US influence in the post-war world. By delving into aspects of British decolonization the module will although in less detail cover: post-war British politics the shift in focus away from the Commonwealth and towards Europe as well as some aspects of the impact that decolonization had on British society.
",10
HI4343,H3: Napolean'S Empire,Fergus Robson,"Learning Outcomes:
On successful completion of this module students should be able to:

Analyse political cultural military and diplomatic developments in the Napoleonic empire

Identify and search for relevant secondary literature

Engage with relevant theoretical and critical approaches to the history of Napoleonic Europe

Apply different techniques of evaluation and interpretation to relevant primary sources

Critique relevant historiography in the light of study of primary sources

Present and discuss analysis of questions relating to the history of Napoleonic Europe

Analyse the social and cultural impact on Europe of political military and cultural developments during the age of Napoleon.
Module Learning Aims:
Module Content:
The Napoleonic Empire has been seen as the genesis of the French Revolution the betrayal of her Republican experiment the foundation of modern Europe and the precursor to twentieth-century dictatorships. There are elements of truth in all these assessments of an Empire forged through war but maintained through vast legal reform political repression artistic endeavour and social engineering. The Napoleonic Empire to be understood in its entirety has to be approached from a variety of angles and using a range of historical approaches.

This module begins in France on the eve of General Bonaparte’s coup d’état of 18-19 Brumaire year VIII (9-10 November 1799) after ten years of revolution in France. Students will analyse the forces at work from the young general’s return from the occupation of Egypt and creation of a new constitutional regime right up to the fall of his Empire in 1814-15 and beyond. The module will cover subjects as diverse as; the press censorship and propaganda; the arts and sciences; policing and resistance to the state; military campaigns; diplomatic manoeuvring; and political and constitutional change. Students will have the chance to engage thoroughly with a period that changed the shape of Europe and helped shape politics of every persuasion for much of the following century.

The course is divided into three major sections. The first deals with France from Bonaparte’s coup until the establishment of the Empire in 1804. The second covers France and Europe under broad themes of ‘Culture and Society’ and ‘Politics and War’ between 1804 and 1814. The third will consist of the end of the Empire Napoleon’s brief return for ‘100 Days’ the Restoration of the monarchy and the legacies of the period as regards France and Europe.
",10
HI4346,H3: Modern Dublin 1800-1970,John Gibney,"Learning Outcomes:
On successful completion of this module students should be able to:

·   Recognize the principal developments in political social economic cultural and geographic history of modern Dublin

·   Identify and contextualize the main interpretative trends and problems identified in historical writing on the period

·   Identify and search for relevant secondary literature

·   Engage with relevant theoretical and critical approaches to urban history particularl in relation to Dublin

·   Present and discuss analysis of questions relating to the history of Dublin during the nineteenth and twentieth centuries

·   Analyse the impact of different aspects of contemporary politics society and culture on Dublin since 1800.
Module Learning Aims:
Module Content:
This semester-long module will examine the cultural geographic political and socio-economic development of Dublin from the Act of Union of 1801 to the 1970s. There is a widespread assumption that after 1801 Dublin declined precipitously from its Georgian heyday. Yet the city also experienced remarkable change and growth as it shifted from being the putative 'second city' of the Empire to a provincial city within the United Kingdom thence to become the capital of an independent Irish state in the twentieth century. James Joyce famously described Dublin as the 'centre of paralysis'; this module will explore the realities dynamic and otherwise of life in Ireland's capital over the past two centuries.

The module is organized around ten incidents themes and texts relating to the history of Dublin from the Act of Union to the 1970s. Topics to be covered include the impact of the Union popular politics the extremes of wealth and poverty that emerged in the Victorian city depictions of Dublin in the work of artists (such as Joyce) the impact of the Irish Revolution on Dublin nightlife and youth culture and perennial tensions between tradition and modernity in a city that sought to reinvent itself in the twentieth century. These have been chosen as starting-points from which to explore broader key issues in the cultural economic political and social history of modern Dublin.
",10
HI4347,H3: Kings And Saints In Early Christian Ireland,Immo Warntjes,"Learning Outcomes:
On successful completion of this module students should be able to:

·    Analyse political religious and cultural questions relating to the history of early Christian Ireland.

·    Identify and search for relevant secondary literature

·    Engage with relevant theoretical and critical approaches to the history of early Christian Ireland.

·    Apply different techniques of evaluation and interpretation to relevant primary sources.

·    Critique relevant historiography in the light of study of primary sources

·    Present and discuss analysis of questions relating to the history of early Christian Ireland.

·    Analyse the interaction between churches and kings in early Christian Ireland and the changing status of cults and dynasties between the fifth and eighth centuries.
Module Learning Aims:
Module Content:
The module takes a thematic approach to the impact of Early Christian Ireland (c.AD 400-800) focusing on the co-operation and interaction between the most important churches / churchmen and kings to their mutual advantage. This theme will principally be explored via primary sources generated in the second half of the seventh century by the cults of Patrick Brigit and Colum Cille (Columba). Their cults were so successfully promoted by the churches of Armagh Kildare and Iona in co-operation with particular royal dynasties that those three saints/churches had secured the highest status in the early Irish church by c. 700 with the church of Armagh eventually asserting an overall dominance or primacy. The seventh-century Lives of Patrick Brigit and Colum Cille were sophisticated documents which exploited the new technology of writing introduced by Christianity and addressed a variety of audiences and purposes and were so skilled in doing so that their impact is still discernible today. The Patrick of popular tradition for example is the creation of and testimony to the skills of his seventh-century biographers.
",10
HI4348,H3: Histories Of Transylvania: Blood And Soil,Graeme Murdock,"Learning Outcomes:
On successful completion of this module students should be able to:

·    Analyse political social religious and cultural questions relating to the history of Transylvania.

·    Identify and search for relevant secondary literature

·    Engage with relevant theoretical and critical approaches to the history of Transylvania.

·    Apply different techniques of evaluation and interpretation to relevant primary sources.

·    Critique relevant historiography in the light of study of primary sources

·    Present and discuss analysis of questions relating to the history of Transylvania.

·    Analyse the political social and cultural consequence of writing about the history of Transylvania.
Module Learning Aims:
Module Content:
This module engages with a range of narratives about the cultural and political history of Transylvania. It also uses Transylvania as a test case to examine a range of profound processes that have shaped the histories of many regions of Europe. It ranges from the medieval period to the present day. The module will cover historical and political debates over the origins of Transylvania’s peoples medieval myth-making and Vlad Dracul Transylvania on the border between the Christian and Muslim worlds Transylvania as a haven of religious tolerance the role of minorities including German-speakers and Jewish communities in Transylvanian society Transylvania’s place within the Habsburg monarchy and the impact of liberalism nationalism fascism and socialism on modern Transylvanian politics and society. We will also consider travellers’ accounts literature and films about Transylvania and its history and examine how this land acquired a particular place in Western imagination.
",10
HI4349,H3: History And Fiction,Ciaran O'Neill,"Learning Outcomes:
On successful completion of this module students should be able to:

·    Analyse works from a range of literary genres and their relationship to an understanding of history

·    Identify and search for relevant secondary literature

·    Engage with relevant theoretical and critical approaches to the study of history and fiction.

·    Apply different techniques of evaluation and interpretation to a range of literary texts.

·    Present and discuss analysis of questions relating to literary texts in their relationship to the study of history

·    Supply an individual synthesis based on critical reading of selected works of fiction from the nineteenth to twenty-first centuries

·    Write essays and make oral presentations defending such a synthesis.
Module Learning Aims:
Module Content:
Can we use fiction to study history and should we? What can we learn about history by studying the novel? This module involves the study of a range of literary styles in the genre of the short story and novel: contemporary realist fiction historical novels children’s literature counter-factual narratives even dystopian novels of the future. Literary works studied may include such works as Jane Austen Northanger Abbey (1817); Andrew Miller Pure (2011); James Joyce Dubliners (1914); Philip Roth The Plot Against America (2005); George Egerton Keynotes (1893); Kate Grenville The Secret River (2004); Margaret Atwood Oryx and Crake (2003).
",10
HI4354,H3: Representing The Irish Revolution,Anne Dolan,"Learning Outcomes:
On successful completion of this module students should be able to:

·   Analyse the principal themes and developments in the representation of the Irish revolutionary period 1912-23

·   Identify and search for relevant secondary literature

·   Engage with relevant theoretical and critical approaches to the history of this period

·   Apply different techniques of evaluation and interpretation to relevant primary sources

·   Critique relevant historiography in the light of primary sources

·   Present and discuss analysis of questions relating to the history of the Irish revolution

·   Analyse the impact of different understandings of the Irish revolution on the political social and cultural history of modern Ireland.
Module Learning Aims:
Module Content:
This current centenary period has brought the Irish revolutionary period 1912-23 increasingly into the commemorative spotlight. New sources are still emerging and shaping the way in which we write about and understand this period but controversy and contestation have been part of how this period has been represented from the very outset. This module will chart the evolving interpretations of this period beginning with representations from the period itself and moving on through the various historiographical fictional filmic and popular representations that followed. It will consider the various historiographical influences and political changes that have influenced our understanding of those years along with the effect of the Northern Irish Troubles and the revisionist debates on the portrayal of these years. 

The module will also ask whether the 1912-23 period has been adequately contextualised adequately considered in terms of how revolution is defined whether there has been an overemphasis on violence in the literature or whether this period has come to dominate the narrative of twentieth century Irish history to the exclusion of other themes and issues and how wider international context might change our conception of this period. This module will also address the relationship between the popular history of this period and more academic analysis and consider how the academy has performed when it has entered the fray publically in this field. The module will engage with the gaps between history and commemoration with the official and political interpretations of revolution and how this period has been written into the foundation myths of the two new Irish states.
",10
