code,name,lecturer,description,ects
PS7130,Conducting Research In Psychology,School Academic,"Learning Outcomes:
On successful completion of this module students should be able to:
1. Describe and evaluate the key research programmes in psychology;
2. Explain what is meant by leading edge research in terms of its design implementation and dissemination;
3. Discuss the professional and social contexts in which research programmes are developed implemented and disseminated;
4. Evaluate the relevance of some of the methods described to their own field of enquiry.
Module Learning Aims:
This module will feature a series of master classes on innovative research methods and dissemination practices. It will focus on the application of a variety of research methodologies to research questions in a variety of fields of psychological enquiry. The module assumes a good grounding in standard research methods and will concentrate on how these methods are adapted and applied to tackle real research questions. The module is an example of research-led teaching and will feature presentations/workshops/seminars from Principal Investigators and other research staff located in the Research Centres and Institutes within the School of Psychology. It is also situated within the strategic perspectives of both College and the School in terms of providing an overview of the potential for consolidating research capacity for knowledge transfer and innovation. The basis of the module is that students will gain a broad understanding of and draw upon the wealth of knowledge skills and experience of those engaged in internationally recognised high quality research.
Module Content:
Module Content/Indicative Topics Include:

Reading and Writing for Research

Characteristics of a good research paper

Getting Research Funding

 
The Open Science Revolution

Issues relating to statistical power

Systematic review

 
Conducting Action Research with Organisations

Conducting psychology research online: crowdsourcing and more

Discursive approaches to analyzing interview and institutional talk

 
Mixed Methods Research

Research with children and vulnerable adults

Neuroimaging with developing and psychiatric populations

 
Machine learning for psychology

Computational modelling

An introduction to Bayesian Statistics

Non-Invasive Brain Stimulation

Using Neuroimaging to Understand Human Thought
",10
PS7150,Theory Of Psychotherapy,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PS7160,Dissertation,Jean Quigley,"Learning Outcomes:
The dissertation provides students with an opportunity to employ their research skills to empirically investigate a topic of their own choosing from within the field of psychology. It provides them with an opportunity to develop methodological and analytical skills to an advanced level. Students will be expected to demonstrate a level of academic performance and scholarship appropriate to the degree of MSc in Psychology.
Module Learning Aims:
To enable students to advance psychological knowledge by constructively planning and executing a theoretically grounded empirical research project.
Module Content:
On successful completion of this module students should be able to:
1. Prepare a clear rationale for the selection of a problem or issue to be studied;
2. Carry out an appropriate review of the relevant literature and consider its implications for the proposed study;

3. Develop a set of hypotheses or ideas to be tested;

4. Prepare application for ethical approval

5. Select and employ suitable methods and procedures for the collection and analysis of relevant data
6. Discuss the results in terms of their implications for the hypotheses

7. Present the study in a coherent and acceptable fashion

8. Produce well-reasoned conclusions and discuss their significance and implications for psychological theory and practice
",20
PS7176,Psychology Applied To Lifespan Behavioural And Emotional Problems,Megan Gaffney,"Learning Outcomes:
On successful completion of this module students should be able to:

demonstrate knowledge of the major categories of psychological disorders across the lifespan their prevalence and factors affecting their occurrence

be able to relate theoretical perspectives of psychological disorders and develop and formulate intervention strategies and treatment plans

demonstrate familiarity with the use of a range of assessment techniques

demonstrate an understanding of key theoretical approaches to practice as an applied psychologist in a selection of service delivery settings

demonstrate an understanding of the recent research literature relevant to the practice of the applied psychologist in working with mental health issues.
Module Learning Aims:
Module Content:
In this module students examine presentations of the major psychological disorders which occur across the lifespan. The module includes taught input and facilitated discussion in the following areas: stress and trauma; mood disorders; anxiety and OCD; somatic symptoms and dissociation; psychosis; eating disorders; substance abuse; personality disorders; neurodevelopmental difficulties. The module covers prevalence causal factors assessment and treatment of the major categories of psychological disorder. Students are encouraged to link theory with psychological practice through case vignettes. Additionally students will begin to critically examine some of the questions which surrounded the release of the DSM-5 and review highlights of the changes in diagnostic criteria in light of current theory and research. 
",10
PS7301,Professional Ethical Practice In Aba,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
PS7302,Positive Behaviour Support,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
PS7500,Intro To Masters In Mng Risk And System Change,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
PS7501,The Role Of People And Processes In Organisations,Nick Mc,"Learning Outcomes:
On successful completion of this module students should be able to:
MO1.1: Describe in detail current theories of organisational behaviour business process management and human factors
MO1.2: Apply various theoretical approaches to explain how organisations work and why it is important to understand the functionality of organisational systems
MO1.3: Describe in detail the major methodologies and techniques for process analysis that provide a basis for improvement and change
MO1.4: Critically evaluate the application of a practical human factor approach for analysing the influences on and of people in organisations
MO1.5: Examine the role of information and knowledge in explaining how organisations function
MO1.6: Examine the systemic factors which influence how processes function in achieving their objectives
MO1.7: Analyse and map current and future processes critical process dependencies coordination and information flows
Module Learning Aims:
Module Content:
The overall aim of the module is to provide a framework for understanding how organisations and their operational processes work. The key focus of this module is on the productive role of people in processes and involves examining the main relationships which influence the way in which the process works and its consequent effectiveness in producing value of different kinds. It addresses the role of social relations in productive systems and the role of information and knowledge in the functioning of such systems. The module also focuses on the systematic analysis and modelling of organisational systems that is practical methodologically sound and theoretically rigorous. This module fills a gap in the current literature about socio-technical systems. It integrates a systemic approach to human factors a functional operational focus on organisations and their cultures a people-centred view on process analysis and a technical/functional understanding of the content of the knowledge that enables the process to happen. This module defines what are the system and cultural parameters that need to be managed resourced designed and changed
",10
PS7502,Stability And Change,Siobhan Corrigan,"Learning Outcomes:
On successful completion of this module students should be able to:
MO2.1: Describe in detail the key concepts and theories of organisational change including both planned and emergent aspects
MO2.2: Identify and examine reasons why change initiatives so often fail
M02.3: Identify and describe the factors that make for stability or readiness to change
MO2.4: Critically analyse industry based case-studies of successful and unsuccessful change and recommend alternative approaches for effective change management
MO2.5: Evaluate and synthesise key change enabling factors
MO2.6: Critically analyse organisations in terms of their competitive and regulatory environments
MO2.7: Develop and plan an appropriate strategic change management programme
Module Learning Aims:
Module Content:
The overall aim of the module is to understand the difficulties organisations encounter in their attempts to successfully implement and sustain effective strategic change management programmes and how to overcome these. The module addresses the key reasons why change initiatives are difficult why they so often fail and what are the key factors that make for stability in organisations. Building on this understanding the module develops a synthesis of the key change enabling factors that organisations need to pay attention to when addressing organisational or system change with a particular emphasis on the role of information and knowledge management. It addresses how to develop a strategic business case for change taking account of the competitive environment the internal capacity of the organisation and the changing role of leadership in managing change.
",10
PS7503,Managing Performance Risk,Chiara Leva,"Learning Outcomes:
On successful completion of this module students should be able to:
MO3.1: Identify and describe the theoretical empirical and applied approaches to risk and safety management
MO3.2; Identify and describe current changes to the Safety Management System (SMS) regulations and its implications
MO3.3: Analyse human aspects of risk and reliability
MO3.4: Analyse the strengths and weaknesses of current risk management systems in relation to their capacity to stimulate change
MO3.5; Identify the requirements for a performance-based management system
MO3.6: Assess and prioritise day-to-day risks and how they should be managed
MO3.7; Provide a detailed account of the necessary tools and techniques for analysing and managing risk
MO3.8: Clarify the concept of probability
MO3.9: Evaluate risk analysis and management tools and techniques relevant to each organisation
Module Learning Aims:
Module Content:
Increasingly organisational strategy is being driven by the appraisal and analysis of the risks faced by the organisation and its operations. This creates a focus on what the organisation needs to do to meet the challenges in its current environment and anticipate future threats. Core to this is the analysis of operational performance both performance outcomes (using suitable performance indicators) as well as the inputs or antecedents of process performance. This module will focus primarily on the risks that relate to the operational system itself. While one central focus will be on the risk of safety failure this will be in the context of a wider range of managing the risk of managing the overall change itself. The module will locate risk management within the evolution of quality and safety management systems and introduce concepts of probabilistic risk assessments. It will look at the strengths and weaknesses of such systems particularly in relation to their capacity to stimulate change. It will examine the specifically human aspects of risk and reliability. The requirements for a performance-based management system will be examined particularly in the context of complex ultra-safe systems like aviation.
",10
PS7504,Socio-Technical System Design,Nick Mc,"Learning Outcomes:
On successful completion of this module students should be able to:
• MO4.1: Describe and analyse the role of people information and technology in complex socio-technical systems.
• MO4.2: Describe the design process including relevant standards and best-practice guidance; Innovating the V-Cycle: from traditional system engineering to design for operations
• M04.3: Give a detailed account of the theories and methodologies which address the user and operator of new technologies (from business and operational level to the level of task and HMI - Human Machine Interface)
• MO4.4: Use key methods for analysing the human role in systems at operational task and HMI levels
• MO4.5: Describe in detail the critical interfaces between design and operations and how to design/manage/utilize their shared/common knowledge space
• MO4.6: Describe in detail new design process paradigms and associated business models such as extended enterprise and design for operability
• MO4.7: Facilitate a user-centred design and evaluation process
Module Learning Aims:
Module Content:
The overall aim of the module is to address the role of the user and the operator in design; and ensure that the design process meets operational and social needs. Sociotechnical systems are complex systems that bring together human and non-human elements (technology resources environment etc) in an integrated manner to achieve the goals of people organisations and society. This module will equip students with the knowledge and skills required to understand the complex design space embodied by sociotechnical systems design as well as the knowledge and skills required to work towards solutions to the complex design problems associated these systems. The module will centre around the theme of real-world analysis and design processes associated with real-world complex sociotechnical systems. This module will be guided by the principles of human-centredness in terms of analysis and design iterative process and an orientation towards the achievement of measurable operational outcomes for organisations.
",10
PS7505,Leading Change,Elizabeth Curtis,"Learning Outcomes:
On successful completion of this module students should be able to:
MO5.1: Identify the demands and requirements involved in successfully leading and managing innovation and change
MO5.2; Describe in detail the roles of leadership and management
MO5.3; Identify potential weaknesses and necessary changes to their own styles and skills in leading and managing
MO5.4; Identify the situational constraints on leadership and how these can be managed
MO5.5: Explain how best to foster a new role for leadership & change
MO5.6: Explain and apply professional and ethical principles to management and leadership roles
Module Learning Aims:
Module Content:
This module will draw together the leadership demands from all the other modules in the programme into a single framework that comprises an agenda for leading and managing the risk in implementing change initiatives. It will develop a framework through which the students can see their professional role and how it might be developed. It will allow them to assess their own leadership style and skills and evaluate the situational aspects of leadership practice. It will address professional and ethical aspects of managing risk and change and how dilemmas and contradictions can be resolved. It will support the development of an effective business case to support a strategic intervention.
",5
PS7506,Strategic Human Resource Management,Terri Morrissey,"Learning Outcomes:
On successful completion of this module students should be able to:
MO6.1: Describe and critically discuss the concept of Strategic Human Resource Development.
MO6.2: Evaluate using practical and theoretical methods current practices and development in strategic human resource development and management.
MO6.3: Analyse and critically assess an organisation’s staffing processes and flow of people by comparing best practice selection retention and succession planning from key industrial sectors.
MO6.4: Explain how the different HR functions can fully support an operation in an integrated manner.
MO6.5: Develop a Human Resource strategy that can enable an organisation to achieve sustainable competitive advantage within an industry.
Module Learning Aims:
Module Content:
The aim of this module is to demonstrate the importance of developing key Human Resource functions that can more fully support change and innovation in an integrated manner. A strategic and integrated approach to Human Resource development is perceived as enabling the provision of a committed flexible suitably skilled and qualified workforce to meet business needs which is fundamental to supporting operational needs and ultimately organisational success. This module is designed to give the students a strong theoretical and practical knowledge of Human Resource Management in order to develop their ability to make an effective contribution at a strategic level in today’s rapidly changing organisational contexts.
",5
PS7507,Statistics And Action Research Methods,Margaret Ryan,"Learning Outcomes:
On successful completion of this module students should be able to:
MO7.1: Select appropriate qualitative methods when conducting action research.
M07.2: Describe principles of data and statistical analysis.
MO7.3: Interpret and write up statistical analysis reports.
M07.4: Use SPSS to enter analyse and interpret data for univariate correlational and non-parametric analyses.
MO7.5: Evaluate the strengths and weaknesses of different methodologies for answering different research questions.
MO7.6: Describe in detail the statistical principles that underpin research survey design construction and validation.
MO7.7: Design and conduct research within the accepted ethical principles.
Module Learning Aims:
Module Content:
This module will run throughout the programme and will take an action-research-oriented approach. The overall aim of this module is to provide the students with the fundamental principles and tools to conduct action-based research understanding the principles of this type of research and how qualitative and quantitative methods can support this overall research orientation. This module not only provides the necessary support to conduct all aspects of an academically rigorous dissertation but it provides a platform to build upon their experiences to more effectively combine their action research role with their regular organisational role. The module will cover the principles methodologies opportunities and challenges of action-based research both qualitative and quantitative research methods and the key essential principles of psychometric theory survey design development and validation
",10
PS7508,Dissertation,To be,"Learning Outcomes:
On successful completion of this module students should be able to:
MO8.1: Identify a suitable topic for research and design a project proposal which will outline aims objectives methodology outcomes and a suitable time frame.
MO8.2: Assess ethical considerations of research and make an application to relevant ethics approval committees where appropriate.
MO8.3: Carry out a comprehensive literature review critically evaluate previous studies carried out and use this information to enhance the project design.
MO8.4: Select and apply suitable research methods to carry out the data collection/experimental work using validated tools where appropriate.
MO8.5: Process and analyse the data collected using appropriate software (e.g. Excel Prism SPSS NVivo) where applicable.
M08.6; Select suitable statistical methodology and undertake statistical analysis where applicable.
MO8.7: Interpret the research findings and draw appropriate conclusions based on the research outcomes in response to the research question.
MO8.8: Present the research undertaken in the form of a written dissertation (and oral presentation where required) in accordance with scientific conventions.
MO8.9: Submit the research findings for publication in a relevant peer-reviewed journal and/or presentation at a relevant scientific conference where appropriate
Module Learning Aims:
Module Content:
The overall aim of this module is to utilise the critical understanding and key concepts gained from the other modules and to apply these directly into an action-based workplace dissertation. The dissertation provides students with an opportunity to pursue a topic of their choice (agreed by the course supervision and if appropriate the student’s host organisation). The objectives are: to create a research-practitioner capability in managing change and innovation and to contribute to a growing body of research-based scientific knowledge in this interdisciplinary domain. It is expected that students will attempt to answer theoretically and operationally meaningful questions using methodologies appropriate to the questions being asked and to use analysis appropriate to the data produced. Acceptable research studies are theoretically driven focus on key strategic operational topic and contribute to the advancement of scientific research
",30
PS7900,Research Project,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",30
PS7901,Conceptual Issues In Behaviour Analysis,Ian Grey,"Learning Outcomes:
On successful completion of this module students should be able to:
' Describe the behaviour analytic approach to science. (Programme Outcomes 1a 2b 2c 2e 2f 3b)
' Explain why behaviour analysis focuses on the individual.(Programme Outcomes 1a 1b 2d)
' Explain why behaviour analysts focus on behaviour-environment interactions in order to change behaviour. (Programme Outcomes 2a 2b 2e)
' Place behaviour analysis in a historical context (Programme Outcomes 2f 3b)
Module Learning Aims:
The purpose of this module is to introduce students to the conceptual underpinnings of radical behaviorism (behavior analysis). By the end of this module students should have a greater appreciation of the scientific approach adopted by behavior analysts and how this approach is reflected in applied behavior analysis.
Module Content:
Lecture 1: Conceptual Issues:    Psychology and Varieties of Science

                              Radical behaviourism and philosophy of science

                              The individual and the average

                              Explanation and science

 
Lecture 2&3:  Sacred Cows within Behaviour Analysis and Limitations to Practice

            Negative effects of positive reinforcement

            Functional Analysis: A method constrained by prediction and control

            The ambivalence of private events within behaviour analysis

            The fundamental neglect of emotion               

 
Lecture 4:    Implications of control as a criterion for science

            Behaviour analysis in a modern context and its future

            Behaviour analysis and neuroscience

 
",10
PS8020,Counselling And Psychotherapy Skills Training Ii,CoordinatorMs. Barbara,"Learning Outcomes:
On successful completion of this module students should be able to:

professionally apply counselling skills; 2A

demonstrate an ability to recognise and identify the issues facing diverse groups and be able to respond to their specific psychological needs 1E

provide professional feedback to their peers; 3A

critically appraise their own skills as well as the skills of their peers. 3B 3D

demonstrate competence in skills acquisition for clinical practice (year 1: to be achieved on a theoretical knowledge and practical performance level; year 2: fully integrated into practice) 2A

demonstrate skills acquisition in critical analysis and application of this to a range of psychological and psychotherapeutic theory in clinical practice. (year 1: to be achieved on a theoretical knowledge and practical performance level; year 2: fully integrated into practice) 2B

demonstrate an ability to critically evaluate models of psychological therapy with reference to individual needs of clients. (year 1: to be achieved on a theoretical knowledge and practical performance level; year 2: fully integrated into practice) 2C 2D

demonstrate interpersonal sensitivities qualities abilities and competencies required to establish maintain and conclude professional therapeutic relationships with clients and to develop and maintain professional relationships with peers tutors and colleagues. 3A

demonstrate an ability to integrate psychological and psychotherapeutic theory into clinical practice.

demonstrate an in-depth knowledge of the main theoretical approaches and an ability to conceptualise these models with reference to the individual needs of clients while holding the qualities of the person-centred/humanistic principles as a central aspects of their client work. (year 1: to be achieved on a theoretical knowledge level; year 2: fully integrated into practice) 1C


 
Module Learning Aims:
to stimulate the students' further development of basic counselling and therapeutic skills;

to facilitate the students' development of advanced counselling and psychotherapeutic skills.

to promote critical analysis evaluation and synthesis of new and complex ideas in the area of counselling and psychological therapy skills
Module Content:
Throughout all terms students will work on video using their placement case material. Students will role-play both client and counsellor from various theoretical approaches covered on the course and will be given feedback and assistance from the group and the supervisor to further develop integration of theories while keeping the person-centred/humanistic principles as central. Supervision and interpersonal process recall techniques will be utilised.
",5
PS8021,Advanced Counselling And Psychotherapy Theory And Its Application,CoordinatorLadislav Timulak,"Learning Outcomes:
On successful completion of this module students should be able to:
Overall Module Learning Outcomes:

conceptualise the main theoretical approaches with reference to the individual needs of clients while holding the qualities of the person-centred/humanistic principles as a central aspects of their client work (year 2: to be achieved on a theoretical knowledge and practical performance level and fully integrated into practice; year 3: fully integrated into clinical practice with reference to research). 1C 2C 2D 3H

acquire skills for clinical practice including psychological assessment therapeutic skills development and evaluation of treatment plans intervention skills stemming from the covered theoretical approaches etc. (year 2: to be achieved on a theoretical knowledge and practical performance level and fully integrated into practice; year 3: fully integrated into clinical practice with reference to research) 1C 2A 3A

acquire skills in critical analysis of psychological theories applied in clinical practice. (year 2: to be achieved on a theoretical knowledge and practical performance level and fully integrated into practice; year 3: fully integrated into clinical practice with reference to research) 3H

critically evaluate models of psychological therapy with reference to individual needs of clients and clients’ cultural background. (year 2: to be achieved on a theoretical knowledge and practical performance level and fully integrated into practice; year 3: fully integrated into clinical practice with reference to research) 1E 2C 2D 2E

Apply foundations of assessment (particularly cognitive and neuropsychological) to expand clinical practice with clients recognise cognitive deficits or sudden decline in client population and have knowledge of further assessment or referral. Develop skills in conceptualising and formulating presentations using both emotional and cognitive frameworks (year 2: to be achieved on a theoretical knowledge and practical performance level and fully integrated into practice; year 3: fully integrated into clinical practice with reference to research). 1A 1G 2A 2B 2I 3G 3H.

Part I – Cognitive-Behavioural Psychotherapy

understand the assumptions of the cognitive-behavioural paradigm 1A 1B 2B 2C 1C

be aware of the distinguishing and shared features of cognitive-behavioural therapies in relation to other psychotherapeutic traditions 1A 1B 2B 2C 1C

understand the role of formulation in delivering cognitive-behavioural therapy 2A

appreciate several main treatment principles and techniques commonly applied in cognitive-behavioural therapy 1A 1B 2B 2C 1C

apply and integrate cognitive-behavioural therapy into clinical practice under appropriate supervision 2B 2C 1C

be critically aware of the strengths and limitations of cognitive-behavioural therapy 1A 1B 1C

critically evaluate effectiveness of therapy outcomes 1A

critically evaluate this approach within counselling psychology 1D

adjust CBT to the client cultural background 1E 2C 2D 2E

Part II - Emotion-Focused Therapy.

comprehend relevant knowledge of EFT approach 1A 1B 2B 2C 1C

apply EFT conceptualization and EFT skills in integrative way; 2B 2C 1C

incorporate EFT thinking in their therapeutic work. 1A 1B 2B 2C 1C

critically analyse evaluate and synthesise new and complex ideas in the area of EFT 1A 1B 1C

adjust EFT to the client cultural background 1E 2C 2D 2E

Part III - Psychodynamic Practice

offer a clear conceptualization of a training case including the presenting problem diagnosis the content and process of sessions and the relationship with the client. 2A

maintain a clear and consistent theoretical position which forms the basis for accurate and useful interventions. 1C 2D

critically reflect on the progress of the therapeutic relationship including obstacles difficulties errors and progress. 3D

productively seek and use supervision and/or consultation in developing their skills. 3B3C

draw on and deepen their knowledge and understanding of the literature on an on-going basis. 1A 1B

adjust psychodynamic approach to the client cultural background 1E 2C 2D 2E

Part IV - Counselling Modalities - Group Facilitation Training.

demonstrate knowledge of group therapy theories; 1A 1B

demonstrate that they are capable of using core group counseling skills. 2B 2C

critically analyse evaluate and synthesise new and complex ideas in the area of group therapy 3H

Part V - Counselling Modalities – Couples Counselling.

demonstrate knowledge of couples counselling theories; 2B 2C

demonstrate that they are capable of using core couples counseling skills. 2B 2C

critically analyse evaluate and synthesise new and complex ideas in the area of couple therapy 3H

adjust couple counselling interventions to the clients cultural background 1E 2C 2D 2E

Part VI - Counselling Modalities – Family Therapy

demonstrate knowledge of the principles of family therapy including evidence based principles 1A 1B 1C

demonstrate that they can identify critical epistemological issues in both theoretical and applied parts of family therapy 1B

demonstrate an ability to apply key concepts of general systems theory to conceptualizing processes in the family realm. 2A 2C 2D 2E

demonstrate awareness of ethical professional and cultural socioeconomic and political contexts in which the practice of family therapy exists 1E 1F 1H 2D 3D 3G

critically analyse evaluate and synthesise new and complex ideas in the area of family therapy 3H

Part VII – Integration of Psychotherapeutic Theories.

demonstrate knowledge of integrative theories and theories of integration; 1A 1B 2B 2C

demonstrate that they are capable of formulating a coherent integrative view of psychotherapy and counselling; 1C 1D 1A 1B 2B 2C

critically analyse evaluate and synthesise new and complex ideas in the area of therapy integration. 1C 1D 3H


 Part VIII – Continuation of Psychological Assessment Module (with the focus mainly on cognitive and neuropsycholgical assessment).

Describe the characteristics and functions a wide range of psychological test measures 1A 1B 2A

Administer score and interpret a number of psychological test instruments under appropriate supervision 2A 2B

Critically discuss the assessment of cognitive and neuropsychological processes and comment on the strengths and limitations of contrasting approaches. 1a 1B 2B 2E

Identify & critically review decisions that arise from counselling psychology assessment. 1A 1B 2A 2B 2E

Communicate the outcome of psychological assessment through report writing and effective verbal feedback 2A 2E 2H 3E

Demonstrate a capacity to communicate with their peers practitioners in their own professions the larger community and with society in general about psychological assessment in a sustained and exact manner. 1H 2J 3A 3E

 
Module Learning Aims:
Part I: Cognitive-Behavioural Psychotherapy

To provide the students with an understanding of the CBT model.

To provide the students with the knowledge of the application of CBT to common disorders such as depression and anxiety while taking into account client's needs and cultural background.

To encourage students to look at the evidence base of therapeutic treatment.

To stimulate critical analysis evaluation and synthesis of new and complex ideas in the area of CBT

Part II: Emotion-Focused Therapy.

To provide students with a comprehensive overview of emotion-focused therapy skills;

To stimulate the students development of using EFT approach and techniques in integrative therapy and being able to adjust them taking into consideration client's needs and cultural background;

To stimulate critical analysis evaluation and synthesis of new and complex ideas in the area of EFT.

Part III: Psychodynamic Practice

To provide students with a deeper and more nuanced understanding of the theoretical concepts underpinning psychodynamic practice.

To link these theoretical concepts with clinical practice in a meaningful and useful way.

To provide students with tools to understand the unfolding process and relationship work with clients and to guide their interventions (including diversity perspective).

To promote reflective practice and self-exploration and demonstrate the applicability and usefulness of psychodynamic theories in this regard

Part IV: Counselling Modalities - Group Facilitation Training

To provide students with knowledge of group facilitation group dynamics and group therapy.

To provide students with knowledge of and skills in conducting group therapy.

To focus on cultural considerations when conducting group therapy.

To stimulate critical analysis evaluation and synthesis of new and complex ideas in the area of group therapy

Part V: Counselling Modalities – Couples Counselling.

To provide students with knowledge of couples counselling theories professional issues diversity and case management issues involved in counselling couples.

To provide students with knowledge of and skills in conducting couples therapy.

To stimulate critical analysis evaluation and synthesis of new and complex ideas in the area of couple therapy


Part VI: Counselling Modalities – Family Therapy


To help students ‘think systemically’ about the family and identify critical epistemological issues in both theoretical and applied parts of family therapy.

To facilitate students to recognise the systemic patterns between subsystems of and within the family race culture gender age and family life cycle transitions in family relationships and the implication of these patterns for overall family functioning

To provide students with knowledge of theories professional issues and case management issues involved in family therapy

To stimulate critical analysis evaluation and synthesis of new and complex ideas in the area of family therapy


Part VII – Integration of Psychotherapeutic Theories.

To provide students with knowledge of integrative theories and theories of integration and relevant constructs in psychotherapy integration;

To stimulate critical analysis evaluation and synthesis of new and complex ideas in the area of psychotherapy integration

 Part VIII – Continuation of Psychological Assessment Module (with the focus mainly on cognitive and neuropsycholgical assessment).


Develop students understanding of the range of particularly cognitive and neuropsychological tests and when their use is appropriate.

Relate cognitive and neuropsychological profiles to specific presentations and difficulties

Develop skills in psychological report writing

Provide a critical exploration of ethical assessment practice alongside consideration of psychological assessment in multi-cultural contexts and with minority groups


 
Module Content:
Part I: Cognitive-Behavioural Psychotherapy


Theoretical underpinnings of cognitive-behavioural therapy

Principles of case conceptualisation and formulation in cognitive-behavioural therapy

Structuring and conducting an initial assessment

Introducing behavioural activation in mood disorders

Identifying and challenging negative automatic thoughts

The application of exposure techniques

Relaxation strategies

Adapting CBT for different disorders.

Part II: Emotion-Focused Therapy.


Overview of emotion theory and of EFT.

Empathic exploration.

Evocative techniques.

Allowing and accessing emotion.

Reprocessing of problematic emotions.

Changing emotion with emotion.

Integration of EFT work in one’s practice.

Part III: Psychodynamic Practice


Overview of clinical psychodynamic concepts.

The therapeutic situation.

Transference.

Counter-transference.

Interpretations and other interventions.

Resistance.


Part IV: Counselling Modalities - Group Facilitation Training


Theories of group psychotherapy.

Group dynamics.

Stages of group therapy.

Therapeutic factors in group therapy.

Facilitating group process.

Composition of the group.

Specialized groups.

Part V: Counselling Modalities – Couples Counselling.


Theories of couples counselling.

Theories of intimate and romantic relationships.

Attachment theory and couples counselling.

Stages of couples counselling.

Therapeutic factors in counselling couples.

Facilitating couples counselling process.


Part VI: Counselling Modalities – Family Therapy

Theories of family therapy

Core concepts including systems thinking boundaries circular causality family structure communication patterns rules roles first and second order change etc.

Role of the family therapist

Assessment of system functioning and dysfunction

Key Skills strategies and interventions

Ethical considerations and unique dilemmas in family therapy

Current research on family therapy


Part VII – Integration of Psychotherapeutic Theories.


An overview and history of psychotherapy integration.

Common factors approach.

Integrative theories.

Transtheoretical theories.

Eclecticism.

Assimilative integration.

Multicultural considerations in integration.


 Part VIII – Continuation of Psychological Assessment Module (with the focus mainly on cognitive and neuropsycholgical assessment).

Orientate students to the theory and practice of particularly cognitive neuropsychological and educational assessment with commonly used test instruments

Orientate students in the assessment of learning and intellectual difficulties/disability

Orientate students in the assessment of developmental difficulties and disorders

Orientate students in the assessment of cognitive deterioration and other neuropsychological difficulties and disorders.

Orientate students in the rehabilitative role of psychology in working with acquired brain injury and other neurological problems.

Critically review the elements of effective report writing

Integration and reflection with regard to role of psychological assessment in the practice of contemporary counselling psychology


 
",10
PS8022,Small Group Supervision Ii,Co-ordinatorMary Creaner,"Learning Outcomes:
On successful completion of this module students should be able to:

Develop learning outcomes achieved in Year 1 and continue to integrate these into their clinical practice as best practice principles. 3B 3C

Synthesise and evaluate clinical practice in relation to Year 1 and Year 2 theoretical perspectives with reference to the overarching humanistic paradigm underpinning the philosophy of counselling psychology. 2D

Create links between their clinical practice their self-reflective stance and research 3H 1B

Formulate treat and evaluate complex client presentations. 2A 2B

Demonstrate that they are reflective of the effect that difficult-to-treat clients have on them and that they can use supervision appropriately and are committed to self-care. 3B

Demonstrate competence in skills acquisition for clinical practice including psychological assessment therapeutic skills case management development and evaluation of treatment plans intervention skills etc. for a range of client groups with diverse needs – for Year 2 stage of training 2A

Demonstrate autonomy in applying ethical and best practice principles including equality and inclusive practice principles 2E

Analyse the complexity of organisational issues and the possible impact on their work. 1H 2K 3A


 
Module Learning Aims:
To assist supervisees in the application of knowledge and skills gained from studies in Counselling Psychology to professional clinical practice.

To protect clients and supervisees during the learning process.

To promote ethical and professional standards of conduct and service with due regard to equality and inclusive practice

To support the professional development of supervisees in ways that will increase their effectiveness as future counselling psychologists and as reflective practitioners.

To raise awareness of how contextual and organisational factors may impact on client work.

To promote critical analysis evaluation and synthesis of new and complex ideas

 
Module Content:
This module aims to develop and support the student’s clinical experience and competence for their clinical placement client work through regular participation in the supervisory relationship provided by small group supervision. As soon as placements begin students have weekly small group supervision during each term. Students present their cases concerns and questions receive feedback from group members and supervisor to further their own personal process and to enhance their developing skills. Each student is required to present several cases including tapes and transcripts of their sessions to facilitate discussion and feedback. Small group supervision is provided for throughout Years 1 2 and 3. In line with our course philosophy a collaborative learning environment is promoted. From the outset each supervisee is considered to be capable of making a valuable and unique contribution to the learning of the group. Overall the module aims to support students in developing clinical practice which is:

Self-reflective

Clinically competent

Culturally sensitive

Informed and guided by theoretical understanding and evidence based practice

Informed and guided by supervisory processes

Adheres to PSI Ethical Framework for Best Practice and Equality and Inclusive Practice Policy

 
Purpose

Small Group Supervision serves the following functions:

A training function which involves facilitating the trainee to integrate theory with practice and to develop competent practice

A supportive function by maintaining the trainee’s personal and professional well-being with respect to client work. There is also some degree of

A managerial function which the group supervisor will exercise if they consider the student’s practice to require major improvements / to be unethical / lacking competence / or presenting fitness to practice concerns. This function provides a degree of protection for the trainee’s clients and the trainee’s well-being. However the accountability for providing appropriate supervision and management of the clinical work is with the individual supervisor and the placement agency who are the providers of the counselling service to the agencies clients. Trainees are required to be in placement-provided supervision as the agency (not the course) holds clinical accountability for their clients.


 
",5
